GO:0061302, 6260
GO:0061304, 6261
GO:0061319, 6262
GO:0061326, 6263
GO:0061329, 6264
GO:0061330, 6265
GO:0061331, 6266
GO:0061334, 6267
GO:0061336, 6268
GO:0061437, 6269
GO:0061442, 6270
GO:0061443, 6271
GO:0061444, 6272
GO:0061446, 6273
GO:0061447, 6274
GO:0061457, 6275
GO:0061484, 6276
GO:0061518, 6277
GO:0061525, 6278
GO:0061549, 6279
GO:0061550, 6280
GO:0061553, 6281
GO:0061559, 6282
GO:0061561, 6283
GO:0061563, 6284
GO:0061641, 6285
GO:0061642, 6286
GO:0061643, 6287
GO:0061648, 6288
GO:0061682, 6289
GO:0061691, 6290
GO:0061713, 6291
GO:0061738, 6292
GO:0061756, 6293
GO:0061766, 6294
GO:0061767, 6295
GO:0061771, 6296
GO:0061772, 6297
GO:0061817, 6298
GO:0061857, 6299
GO:0061872, 6300
GO:0061940, 6301
GO:0061950, 6302
GO:0061952, 6303
GO:0061959, 6304
GO:0061960, 6305
GO:0061964, 6306
GO:0061965, 6307
GO:0061971, 6308
GO:0061973, 6309
GO:0061975, 6310
GO:0061999, 6311
GO:0062013, 6312
GO:0062014, 6313
GO:0062056, 6314
GO:0062095, 6315
GO:0062126, 6316
GO:0062173, 6317
GO:0062195, 6318
GO:0062196, 6319
GO:0062210, 6320
GO:0062211, 6321
GO:0062224, 6322
GO:0062225, 6323
GO:0062226, 6324
GO:0062235, 6325
GO:0062236, 6326
GO:0065003, 6327
GO:0070050, 6328
GO:0070167, 6329
GO:0070201, 6330
GO:0070220, 6331
GO:0070221, 6332
GO:0070222, 6333
GO:0070223, 6334
GO:0070266, 6335
GO:0070306, 6336
GO:0070307, 6337
GO:0070309, 6338
GO:0070327, 6339
GO:0070344, 6340
GO:0070359, 6341
GO:0070365, 6342
GO:0070384, 6343
GO:0070391, 6344
GO:0070393, 6345
GO:0070394, 6346
GO:0070397, 6347
GO:0070408, 6348
GO:0070417, 6349
GO:0070484, 6350
GO:0070486, 6351
GO:0070499, 6352
GO:0070500, 6353
GO:0070504, 6354
GO:0070527, 6355
GO:0070541, 6356
GO:0070542, 6357
GO:0070555, 6358
GO:0070583, 6359
GO:0070586, 6360
GO:0070590, 6361
GO:0070663, 6362
GO:0070669, 6363
GO:0070670, 6364
GO:0070671, 6365
GO:0070672, 6366
GO:0070673, 6367
GO:0070741, 6368
GO:0070787, 6369
GO:0070814, 6370
GO:0070827, 6371
GO:0070828, 6372
GO:0070841, 6373
GO:0070849, 6374
GO:0070925, 6375
GO:0070941, 6376
GO:0070977, 6377
GO:0070998, 6378
GO:0071033, 6379
GO:0071104, 6380
GO:0071105, 6381
GO:0071107, 6382
GO:0071205, 6383
GO:0071219, 6384
GO:0071226, 6385
GO:0071227, 6386
GO:0071242, 6387
GO:0071244, 6388
GO:0071245, 6389
GO:0071246, 6390
GO:0071247, 6391
GO:0071248, 6392
GO:0071251, 6393
GO:0071252, 6394
GO:0071257, 6395
GO:0071258, 6396
GO:0071259, 6397
GO:0071260, 6398
GO:0071311, 6399
GO:0071322, 6400
GO:0071336, 6401
GO:0071344, 6402
GO:0071345, 6403
GO:0071362, 6404
GO:0071363, 6405
GO:0071396, 6406
GO:0071406, 6407
GO:0071407, 6408
GO:0071417, 6409
GO:0071444, 6410
GO:0071460, 6411
GO:0071462, 6412
GO:0071467, 6413
GO:0071470, 6414
GO:0071478, 6415
GO:0071499, 6416
GO:0071500, 6417
GO:0071503, 6418
GO:0071505, 6419
GO:0071514, 6420
GO:0071542, 6421
GO:0071555, 6422
GO:0071559, 6423
GO:0071562, 6424
GO:0071570, 6425
GO:0071588, 6426
GO:0071599, 6427
GO:0071603, 6428
GO:0071678, 6429
GO:0071679, 6430
GO:0071680, 6431
GO:0071694, 6432
GO:0071709, 6433
GO:0071731, 6434
GO:0071763, 6435
GO:0071769, 6436
GO:0071770, 6437
GO:0071772, 6438
GO:0071774, 6439
GO:0071823, 6440
GO:0071824, 6441
GO:0071825, 6442
GO:0071826, 6443
GO:0071836, 6444
GO:0071839, 6445
GO:0071863, 6446
GO:0071867, 6447
GO:0071887, 6448
GO:0071959, 6449
GO:0071960, 6450
GO:0071979, 6451
GO:0071980, 6452
GO:0071985, 6453
GO:0072004, 6454
GO:0072007, 6455
GO:0072038, 6456
GO:0072046, 6457
GO:0072047, 6458
GO:0072052, 6459
GO:0072060, 6460
GO:0072061, 6461
GO:0072062, 6462
GO:0072069, 6463
GO:0072071, 6464
GO:0072073, 6465
GO:0072074, 6466
GO:0072077, 6467
GO:0072082, 6468
GO:0072084, 6469
GO:0072085, 6470
GO:0072086, 6471
GO:0072088, 6472
GO:0072090, 6473
GO:0072091, 6474
GO:0072098, 6475
GO:0072103, 6476
GO:0072109, 6477
GO:0072114, 6478
GO:0072117, 6479
GO:0072120, 6480
GO:0072123, 6481
GO:0072127, 6482
GO:0072131, 6483
GO:0072136, 6484
GO:0072138, 6485
GO:0072144, 6486
GO:0072152, 6487
GO:0072167, 6488
GO:0072174, 6489
GO:0072179, 6490
GO:0072184, 6491
GO:0072188, 6492
GO:0072190, 6493
GO:0072192, 6494
GO:0072202, 6495
GO:0072204, 6496
GO:0072205, 6497
GO:0072214, 6498
GO:0072226, 6499
GO:0072228, 6500
GO:0072231, 6501
GO:0072232, 6502
GO:0072238, 6503
GO:0072241, 6504
GO:0072242, 6505
GO:0072252, 6506
GO:0072253, 6507
GO:0072259, 6508
GO:0072260, 6509
GO:0072261, 6510
GO:0072262, 6511
GO:0072265, 6512
GO:0072267, 6513
GO:0072270, 6514
GO:0072277, 6515
GO:0072293, 6516
GO:0072310, 6517
GO:0072314, 6518
GO:0072337, 6519
GO:0072338, 6520
GO:0072342, 6521
GO:0072376, 6522
GO:0072390, 6523
GO:0072394, 6524
GO:0072399, 6525
GO:0072402, 6526
GO:0072410, 6527
GO:0072414, 6528
GO:0072417, 6529
GO:0072490, 6530
GO:0072497, 6531
GO:0072499, 6532
GO:0072522, 6533
GO:0072523, 6534
GO:0072525, 6535
GO:0072526, 6536
GO:0072528, 6537
GO:0072529, 6538
GO:0072530, 6539
GO:0072531, 6540
GO:0072538, 6541
GO:0072553, 6542
GO:0072565, 6543
GO:0072574, 6544
GO:0072576, 6545
GO:0072657, 6546
GO:0072675, 6547
GO:0072701, 6548
GO:0072703, 6549
GO:0072704, 6550
GO:0072707, 6551
GO:0072708, 6552
GO:0072711, 6553
GO:0072712, 6554
GO:0072715, 6555
GO:0072721, 6556
GO:0072722, 6557
GO:0072724, 6558
GO:0072726, 6559
GO:0072729, 6560
GO:0072730, 6561
GO:0072738, 6562
GO:0072739, 6563
GO:0072741, 6564
GO:0072756, 6565
GO:0072760, 6566
GO:0075002, 6567
GO:0075003, 6568
GO:0075005, 6569
GO:0075009, 6570
GO:0075029, 6571
GO:0075033, 6572
GO:0075043, 6573
GO:0075045, 6574
GO:0075053, 6575
GO:0075054, 6576
GO:0075069, 6577
GO:0075070, 6578
GO:0075136, 6579
GO:0075183, 6580
GO:0075184, 6581
GO:0075187, 6582
GO:0075192, 6583
GO:0075196, 6584
GO:0075197, 6585
GO:0075198, 6586
GO:0075201, 6587
GO:0075202, 6588
GO:0075214, 6589
GO:0075260, 6590
GO:0075263, 6591
GO:0075271, 6592
GO:0075275, 6593
GO:0075279, 6594
GO:0075294, 6595
GO:0075313, 6596
GO:0075317, 6597
GO:0075328, 6598
GO:0075329, 6599
GO:0075502, 6600
GO:0075504, 6601
GO:0075511, 6602
GO:0075514, 6603
GO:0075713, 6604
GO:0075720, 6605
GO:0080021, 6606
GO:0080022, 6607
GO:0080027, 6608
GO:0080028, 6609
GO:0080051, 6610
GO:0080056, 6611
GO:0080057, 6612
GO:0080093, 6613
GO:0080094, 6614
GO:0080110, 6615
GO:0080119, 6616
GO:0080135, 6617
GO:0080155, 6618
GO:0080157, 6619
GO:0080159, 6620
GO:0080165, 6621
GO:0080170, 6622
GO:0080184, 6623
GO:0085001, 6624
GO:0085014, 6625
GO:0085015, 6626
GO:0085016, 6627
GO:0085018, 6628
GO:0085019, 6629
GO:0086001, 6630
GO:0086003, 6631
GO:0086010, 6632
GO:0086018, 6633
GO:0086021, 6634
GO:0086026, 6635
GO:0086027, 6636
GO:0086028, 6637
GO:0086029, 6638
GO:0086042, 6639
GO:0086044, 6640
GO:0086053, 6641
GO:0086054, 6642
GO:0086055, 6643
GO:0090033, 6644
GO:0090057, 6645
GO:0090060, 6646
GO:0090069, 6647
GO:0090076, 6648
GO:0090078, 6649
GO:0090083, 6650
GO:0090087, 6651
GO:0090094, 6652
GO:0090110, 6653
GO:0090137, 6654
GO:0090144, 6655
GO:0090148, 6656
GO:0090158, 6657
GO:0090163, 6658
GO:0090171, 6659
GO:0090183, 6660
GO:0090213, 6661
GO:0090245, 6662
GO:0090248, 6663
GO:0090250, 6664
GO:0090251, 6665
GO:0090254, 6666
GO:0090257, 6667
GO:0090264, 6668
GO:0090288, 6669
GO:0090304, 6670
GO:0090318, 6671
GO:0090320, 6672
GO:0090326, 6673
GO:0090327, 6674
GO:0090333, 6675
GO:0090343, 6676
GO:0090344, 6677
GO:0090347, 6678
GO:0090354, 6679
GO:0090371, 6680
GO:0090376, 6681
GO:0090378, 6682
GO:0090380, 6683
GO:0090382, 6684
GO:0090391, 6685
GO:0090392, 6686
GO:0090400, 6687
GO:0090402, 6688
GO:0090407, 6689
GO:0090437, 6690
GO:0090451, 6691
GO:0090470, 6692
GO:0090520, 6693
GO:0090522, 6694
GO:0090529, 6695
GO:0090567, 6696
GO:0090594, 6697
GO:0090601, 6698
GO:0090604, 6699
GO:0090605, 6700
GO:0090634, 6701
GO:0090649, 6702
GO:0090670, 6703
GO:0090673, 6704
GO:0090707, 6705
GO:0090717, 6706
GO:0090719, 6707
GO:0090721, 6708
GO:0097009, 6709
GO:0097012, 6710
GO:0097017, 6711
GO:0097028, 6712
GO:0097035, 6713
GO:0097066, 6714
GO:0097081, 6715
GO:0097082, 6716
GO:0097083, 6717
GO:0097084, 6718
GO:0097090, 6719
GO:0097097, 6720
GO:0097101, 6721
GO:0097111, 6722
GO:0097152, 6723
GO:0097154, 6724
GO:0097185, 6725
GO:0097190, 6726
GO:0097206, 6727
GO:0097212, 6728
GO:0097240, 6729
GO:0097254, 6730
GO:0097271, 6731
GO:0097272, 6732
GO:0097273, 6733
GO:0097274, 6734
GO:0097287, 6735
GO:0097289, 6736
GO:0097291, 6737
GO:0097298, 6738
GO:0097306, 6739
GO:0097307, 6740
GO:0097316, 6741
GO:0097323, 6742
GO:0097326, 6743
GO:0097330, 6744
GO:0097331, 6745
GO:0097333, 6746
GO:0097334, 6747
GO:0097335, 6748
GO:0097336, 6749
GO:0097337, 6750
GO:0097338, 6751
GO:0097374, 6752
GO:0097376, 6753
GO:0097384, 6754
GO:0097395, 6755
GO:0097396, 6756
GO:0097402, 6757
GO:0097411, 6758
GO:0097479, 6759
GO:0097484, 6760
GO:0097490, 6761
GO:0097492, 6762
GO:0097494, 6763
GO:0097501, 6764
GO:0097503, 6765
GO:0097527, 6766
GO:0097533, 6767
GO:0097534, 6768
GO:0097536, 6769
GO:0097577, 6770
GO:0097588, 6771
GO:0097615, 6772
GO:0097628, 6773
GO:0097699, 6774
GO:0097703, 6775
GO:0097704, 6776
GO:0097711, 6777
GO:0097715, 6778
GO:0097719, 6779
GO:0097723, 6780
GO:0097734, 6781
GO:0097749, 6782
GO:0097753, 6783
GO:0098509, 6784
GO:0098512, 6785
GO:0098516, 6786
GO:0098517, 6787
GO:0098542, 6788
GO:0098543, 6789
GO:0098544, 6790
GO:0098629, 6791
GO:0098689, 6792
GO:0098700, 6793
GO:0098726, 6794
GO:0098728, 6795
GO:0098729, 6796
GO:0098731, 6797
GO:0098732, 6798
GO:0098739, 6799
GO:0098755, 6800
GO:0098756, 6801
GO:0098758, 6802
GO:0098760, 6803
GO:0098768, 6804
GO:0098773, 6805
GO:0098801, 6806
GO:0098818, 6807
GO:0098819, 6808
GO:0098867, 6809
GO:0098870, 6810
GO:0098876, 6811
GO:0098901, 6812
GO:0098926, 6813
GO:0098927, 6814
GO:0098928, 6815
GO:0099003, 6816
GO:0099004, 6817
GO:0099041, 6818
GO:0099044, 6819
GO:0099054, 6820
GO:0099068, 6821
GO:0099075, 6822
GO:0099084, 6823
GO:0099136, 6824
GO:0099163, 6825
GO:0099177, 6826
GO:0099403, 6827
GO:0099537, 6828
GO:0099538, 6829
GO:0099560, 6830
GO:0099561, 6831
GO:0099605, 6832
GO:0099607, 6833
GO:0099608, 6834
GO:0099610, 6835
GO:0099611, 6836
GO:0101023, 6837
GO:0101025, 6838
GO:0101028, 6839
GO:0101029, 6840
GO:0106096, 6841
GO:0106117, 6842
GO:0106220, 6843
GO:0106233, 6844
GO:0110037, 6845
GO:0110041, 6846
GO:0110065, 6847
GO:0110077, 6848
GO:0110096, 6849
GO:0110140, 6850
GO:0120036, 6851
GO:0120055, 6852
GO:0120056, 6853
GO:0120079, 6854
GO:0120162, 6855
GO:0120163, 6856
GO:0120198, 6857
GO:0140026, 6858
GO:0140027, 6859
GO:0140041, 6860
GO:0140053, 6861
GO:0140057, 6862
GO:0140074, 6863
GO:0140113, 6864
GO:0140115, 6865
GO:0140208, 6866
GO:0140250, 6867
GO:0140317, 6868
GO:0140384, 6869
GO:0140454, 6870
GO:0140468, 6871
GO:0150045, 6872
GO:0150063, 6873
GO:0150065, 6874
GO:0150070, 6875
GO:0150073, 6876
GO:0150076, 6877
GO:0150105, 6878
GO:0150106, 6879
GO:0150111, 6880
GO:0150115, 6881
GO:0150116, 6882
GO:0150146, 6883
GO:0150200, 6884
GO:1900047, 6885
GO:1900048, 6886
GO:1900062, 6887
GO:1900065, 6888
GO:1900068, 6889
GO:1900077, 6890
GO:1900078, 6891
GO:1900104, 6892
GO:1900120, 6893
GO:1900131, 6894
GO:1900132, 6895
GO:1900191, 6896
GO:1900192, 6897
GO:1900222, 6898
GO:1900223, 6899
GO:1900228, 6900
GO:1900231, 6901
GO:1900240, 6902
GO:1900241, 6903
GO:1900285, 6904
GO:1900291, 6905
GO:1900294, 6906
GO:1900297, 6907
GO:1900300, 6908
GO:1900303, 6909
GO:1900321, 6910
GO:1900324, 6911
GO:1900327, 6912
GO:1900354, 6913
GO:1900357, 6914
GO:1900360, 6915
GO:1900376, 6916
GO:1900428, 6917
GO:1900519, 6918
GO:1900520, 6919
GO:1900522, 6920
GO:1900523, 6921
GO:1900550, 6922
GO:1900551, 6923
GO:1900570, 6924
GO:1900573, 6925
GO:1900595, 6926
GO:1900596, 6927
GO:1900598, 6928
GO:1900599, 6929
GO:1900603, 6930
GO:1900609, 6931
GO:1900612, 6932
GO:1900630, 6933
GO:1900632, 6934
GO:1900634, 6935
GO:1900636, 6936
GO:1900640, 6937
GO:1900681, 6938
GO:1900757, 6939
GO:1900761, 6940
GO:1900764, 6941
GO:1900767, 6942
GO:1900786, 6943
GO:1900787, 6944
GO:1900788, 6945
GO:1900791, 6946
GO:1900794, 6947
GO:1900820, 6948
GO:1900821, 6949
GO:1900872, 6950
GO:1900874, 6951
GO:1900876, 6952
GO:1900879, 6953
GO:1900880, 6954
GO:1900882, 6955
GO:1900890, 6956
GO:1900893, 6957
GO:1900899, 6958
GO:1900905, 6959
GO:1900909, 6960
GO:1900910, 6961
GO:1900911, 6962
GO:1900917, 6963
GO:1900932, 6964
GO:1900938, 6965
GO:1900953, 6966
GO:1900959, 6967
GO:1900965, 6968
GO:1901045, 6969
GO:1901046, 6970
GO:1901071, 6971
GO:1901083, 6972
GO:1901107, 6973
GO:1901142, 6974
GO:1901148, 6975
GO:1901161, 6976
GO:1901162, 6977
GO:1901181, 6978
GO:1901214, 6979
GO:1901261, 6980
GO:1901264, 6981
GO:1901269, 6982
GO:1901322, 6983
GO:1901323, 6984
GO:1901324, 6985
GO:1901325, 6986
GO:1901326, 6987
GO:1901328, 6988
GO:1901335, 6989
GO:1901336, 6990
GO:1901337, 6991
GO:1901342, 6992
GO:1901355, 6993
GO:1901364, 6994
GO:1901373, 6995
GO:1901374, 6996
GO:1901377, 6997
GO:1901378, 6998
GO:1901382, 6999
GO:1901401, 7000
GO:1901416, 7001
GO:1901420, 7002
GO:1901421, 7003
GO:1901422, 7004
GO:1901423, 7005
GO:1901424, 7006
GO:1901426, 7007
GO:1901427, 7008
GO:1901432, 7009
GO:1901433, 7010
GO:1901437, 7011
GO:1901443, 7012
GO:1901444, 7013
GO:1901445, 7014
GO:1901448, 7015
GO:1901452, 7016
GO:1901453, 7017
GO:1901455, 7018
GO:1901456, 7019
GO:1901458, 7020
GO:1901459, 7021
GO:1901461, 7022
GO:1901462, 7023
GO:1901493, 7024
GO:1901497, 7025
GO:1901498, 7026
GO:1901499, 7027
GO:1901501, 7028
GO:1901504, 7029
GO:1901510, 7030
GO:1901516, 7031
GO:1901519, 7032
GO:1901530, 7033
GO:1901545, 7034
GO:1901554, 7035
GO:1901555, 7036
GO:1901556, 7037
GO:1901557, 7038
GO:1901558, 7039
GO:1901559, 7040
GO:1901561, 7041
GO:1901571, 7042
GO:1901594, 7043
GO:1901597, 7044
GO:1901632, 7045
GO:1901645, 7046
GO:1901652, 7047
GO:1901655, 7048
GO:1901658, 7049
GO:1901659, 7050
GO:1901662, 7051
GO:1901663, 7052
GO:1901664, 7053
GO:1901686, 7054
GO:1901687, 7055
GO:1901706, 7056
GO:1901732, 7057
GO:1901762, 7058
GO:1901763, 7059
GO:1901775, 7060
GO:1901851, 7061
GO:1901852, 7062
GO:1901862, 7063
GO:1901863, 7064
GO:1901877, 7065
GO:1901878, 7066
GO:1901888, 7067
GO:1901913, 7068
GO:1901923, 7069
GO:1901924, 7070
GO:1901965, 7071
GO:1901976, 7072
GO:1901986, 7073
GO:1902007, 7074
GO:1902011, 7075
GO:1902013, 7076
GO:1902015, 7077
GO:1902087, 7078
GO:1902112, 7079
GO:1902141, 7080
GO:1902145, 7081
GO:1902170, 7082
GO:1902171, 7083
GO:1902182, 7084
GO:1902183, 7085
GO:1902284, 7086
GO:1902343, 7087
GO:1902347, 7088
GO:1902349, 7089
GO:1902351, 7090
GO:1902362, 7091
GO:1902395, 7092
GO:1902408, 7093
GO:1902415, 7094
GO:1902436, 7095
GO:1902437, 7096
GO:1902439, 7097
GO:1902446, 7098
GO:1902455, 7099
GO:1902456, 7100
GO:1902459, 7101
GO:1902463, 7102
GO:1902473, 7103
GO:1902489, 7104
GO:1902518, 7105
GO:1902519, 7106
GO:1902520, 7107
GO:1902522, 7108
GO:1902544, 7109
GO:1902547, 7110
GO:1902586, 7111
GO:1902590, 7112
GO:1902595, 7113
GO:1902611, 7114
GO:1902618, 7115
GO:1902631, 7116
GO:1902632, 7117
GO:1902644, 7118
GO:1902652, 7119
GO:1902665, 7120
GO:1902689, 7121
GO:1902690, 7122
GO:1902691, 7123
GO:1902708, 7124
GO:1902742, 7125
GO:1902766, 7126
GO:1902769, 7127
GO:1902777, 7128
GO:1902779, 7129
GO:1902780, 7130
GO:1902782, 7131
GO:1902784, 7132
GO:1902786, 7133
GO:1902788, 7134
GO:1902791, 7135
GO:1902803, 7136
GO:1902819, 7137
GO:1902820, 7138
GO:1902866, 7139
GO:1902882, 7140
GO:1902899, 7141
GO:1902903, 7142
GO:1902908, 7143
GO:1902918, 7144
GO:1902921, 7145
GO:1902922, 7146
GO:1902930, 7147
GO:1902934, 7148
GO:1903008, 7149
GO:1903010, 7150
GO:1903013, 7151
GO:1903015, 7152
GO:1903021, 7153
GO:1903034, 7154
GO:1903053, 7155
GO:1903115, 7156
GO:1903118, 7157
GO:1903131, 7158
GO:1903132, 7159
GO:1903165, 7160
GO:1903167, 7161
GO:1903171, 7162
GO:1903173, 7163
GO:1903186, 7164
GO:1903190, 7165
GO:1903191, 7166
GO:1903198, 7167
GO:1903218, 7168
GO:1903251, 7169
GO:1903314, 7170
GO:1903333, 7171
GO:1903334, 7172
GO:1903335, 7173
GO:1903339, 7174
GO:1903340, 7175
GO:1903365, 7176
GO:1903369, 7177
GO:1903370, 7178
GO:1903391, 7179
GO:1903398, 7180
GO:1903412, 7181
GO:1903415, 7182
GO:1903491, 7183
GO:1903492, 7184
GO:1903493, 7185
GO:1903494, 7186
GO:1903513, 7187
GO:1903522, 7188
GO:1903579, 7189
GO:1903580, 7190
GO:1903590, 7191
GO:1903604, 7192
GO:1903618, 7193
GO:1903627, 7194
GO:1903630, 7195
GO:1903642, 7196
GO:1903644, 7197
GO:1903659, 7198
GO:1903706, 7199
GO:1903709, 7200
GO:1903718, 7201
GO:1903729, 7202
GO:1903814, 7203
GO:1903822, 7204
GO:1903827, 7205
GO:1903831, 7206
GO:1903840, 7207
GO:1903843, 7208
GO:1903844, 7209
GO:1903853, 7210
GO:1903856, 7211
GO:1903868, 7212
GO:1903888, 7213
GO:1903900, 7214
GO:1903918, 7215
GO:1903925, 7216
GO:1903928, 7217
GO:1903936, 7218
GO:1903937, 7219
GO:1903941, 7220
GO:1903942, 7221
GO:1903956, 7222
GO:1903969, 7223
GO:1903998, 7224
GO:1904002, 7225
GO:1904009, 7226
GO:1904017, 7227
GO:1904019, 7228
GO:1904041, 7229
GO:1904060, 7230
GO:1904061, 7231
GO:1904071, 7232
GO:1904072, 7233
GO:1904101, 7234
GO:1904148, 7235
GO:1904158, 7236
GO:1904159, 7237
GO:1904177, 7238
GO:1904182, 7239
GO:1904185, 7240
GO:1904187, 7241
GO:1904217, 7242
GO:1904220, 7243
GO:1904223, 7244
GO:1904226, 7245
GO:1904229, 7246
GO:1904232, 7247
GO:1904245, 7248
GO:1904276, 7249
GO:1904302, 7250
GO:1904303, 7251
GO:1904307, 7252
GO:1904312, 7253
GO:1904314, 7254
GO:1904316, 7255
GO:1904321, 7256
GO:1904360, 7257
GO:1904361, 7258
GO:1904365, 7259
GO:1904368, 7260
GO:1904378, 7261
GO:1904379, 7262
GO:1904384, 7263
GO:1904386, 7264
GO:1904391, 7265
GO:1904402, 7266
GO:1904412, 7267
GO:1904422, 7268
GO:1904425, 7269
GO:1904426, 7270
GO:1904433, 7271
GO:1904434, 7272
GO:1904475, 7273
GO:1904481, 7274
GO:1904484, 7275
GO:1904486, 7276
GO:1904516, 7277
GO:1904526, 7278
GO:1904536, 7279
GO:1904560, 7280
GO:1904565, 7281
GO:1904567, 7282
GO:1904578, 7283
GO:1904580, 7284
GO:1904583, 7285
GO:1904585, 7286
GO:1904587, 7287
GO:1904606, 7288
GO:1904608, 7289
GO:1904610, 7290
GO:1904612, 7291
GO:1904614, 7292
GO:1904616, 7293
GO:1904620, 7294
GO:1904627, 7295
GO:1904629, 7296
GO:1904631, 7297
GO:1904641, 7298
GO:1904643, 7299
GO:1904647, 7300
GO:1904653, 7301
GO:1904672, 7302
GO:1904726, 7303
GO:1904742, 7304
GO:1904760, 7305
GO:1904770, 7306
GO:1904793, 7307
GO:1904804, 7308
GO:1904835, 7309
GO:1904843, 7310
GO:1904873, 7311
GO:1904874, 7312
GO:1904881, 7313
GO:1904911, 7314
GO:1904912, 7315
GO:1904939, 7316
GO:1904970, 7317
GO:1904971, 7318
GO:1904987, 7319
GO:1905070, 7320
GO:1905073, 7321
GO:1905085, 7322
GO:1905097, 7323
GO:1905117, 7324
GO:1905119, 7325
GO:1905121, 7326
GO:1905123, 7327
GO:1905140, 7328
GO:1905145, 7329
GO:1905153, 7330
GO:1905174, 7331
GO:1905178, 7332
GO:1905181, 7333
GO:1905185, 7334
GO:1905198, 7335
GO:1905199, 7336
GO:1905203, 7337
GO:1905207, 7338
GO:1905215, 7339
GO:1905216, 7340
GO:1905217, 7341
GO:1905227, 7342
GO:1905228, 7343
GO:1905230, 7344
GO:1905235, 7345
GO:1905275, 7346
GO:1905307, 7347
GO:1905319, 7348
GO:1905330, 7349
GO:1905349, 7350
GO:1905351, 7351
GO:1905387, 7352
GO:1905396, 7353
GO:1905421, 7354
GO:1905428, 7355
GO:1905439, 7356
GO:1905441, 7357
GO:1905468, 7358
GO:1905478, 7359
GO:1905493, 7360
GO:1905496, 7361
GO:1905516, 7362
GO:1905590, 7363
GO:1905613, 7364
GO:1905619, 7365
GO:1905697, 7366
GO:1905698, 7367
GO:1905711, 7368
GO:1905752, 7369
GO:1905790, 7370
GO:1905803, 7371
GO:1905804, 7372
GO:1905834, 7373
GO:1905836, 7374
GO:1905843, 7375
GO:1905847, 7376
GO:1905848, 7377
GO:1905849, 7378
GO:1905850, 7379
GO:1905851, 7380
GO:1905852, 7381
GO:1905854, 7382
GO:1905855, 7383
GO:1905858, 7384
GO:1905861, 7385
GO:1905888, 7386
GO:1905889, 7387
GO:1905892, 7388
GO:1905893, 7389
GO:1905895, 7390
GO:1905896, 7391
GO:1905899, 7392
GO:1905905, 7393
GO:1905915, 7394
GO:1905918, 7395
GO:1905936, 7396
GO:1905939, 7397
GO:1905946, 7398
GO:1905947, 7399
GO:1905953, 7400
GO:1905954, 7401
GO:1905957, 7402
GO:1905960, 7403
GO:1905962, 7404
GO:1990000, 7405
GO:1990009, 7406
GO:1990054, 7407
GO:1990066, 7408
GO:1990089, 7409
GO:1990142, 7410
GO:1990145, 7411
GO:1990146, 7412
GO:1990151, 7413
GO:1990183, 7414
GO:1990255, 7415
GO:1990297, 7416
GO:1990344, 7417
GO:1990349, 7418
GO:1990375, 7419
GO:1990399, 7420
GO:1990401, 7421
GO:1990402, 7422
GO:1990403, 7423
GO:1990418, 7424
GO:1990456, 7425
GO:1990523, 7426
GO:1990542, 7427
GO:1990636, 7428
GO:1990638, 7429
GO:1990659, 7430
GO:1990736, 7431
GO:1990758, 7432
GO:1990764, 7433
GO:1990768, 7434
GO:1990778, 7435
GO:1990784, 7436
GO:1990790, 7437
GO:1990791, 7438
GO:1990798, 7439
GO:1990806, 7440
GO:1990823, 7441
GO:1990864, 7442
GO:1990868, 7443
GO:1990874, 7444
GO:1990898, 7445
GO:1990899, 7446
GO:1990936, 7447
GO:1990946, 7448
GO:1990947, 7449
GO:2000011, 7450
GO:2000012, 7451
GO:2000015, 7452
GO:2000027, 7453
GO:2000035, 7454
GO:2000037, 7455
GO:2000070, 7456
GO:2000099, 7457
GO:2000101, 7458
GO:2000114, 7459
GO:2000145, 7460
GO:2000177, 7461
GO:2000197, 7462
GO:2000252, 7463
GO:2000253, 7464
GO:2000280, 7465
GO:2000291, 7466
GO:2000332, 7467
GO:2000359, 7468
GO:2000361, 7469
GO:2000374, 7470
GO:2000377, 7471
GO:2000381, 7472
GO:2000382, 7473
GO:2000384, 7474
GO:2000385, 7475
GO:2000465, 7476
GO:2000468, 7477
GO:2000489, 7478
GO:2000535, 7479
GO:2000574, 7480
GO:2000604, 7481
GO:2000605, 7482
GO:2000609, 7483
GO:2000652, 7484
GO:2000655, 7485
GO:2000656, 7486
GO:2000677, 7487
GO:2000684, 7488
GO:2000685, 7489
GO:2000705, 7490
GO:2000736, 7491
GO:2000743, 7492
GO:2000744, 7493
GO:2000762, 7494
GO:2000893, 7495
GO:2000897, 7496
GO:2000902, 7497
GO:2000942, 7498
GO:2000971, 7499
GO:2000972, 7500
GO:2000983, 7501
GO:2001012, 7502
GO:2001024, 7503
GO:2001025, 7504
GO:2001038, 7505
GO:2001049, 7506
GO:2001058, 7507
GO:2001060, 7508
GO:2001112, 7509
GO:2001115, 7510
GO:2001120, 7511
GO:2001122, 7512
GO:2001215, 7513
GO:2001229, 7514
GO:2001230, 7515
GO:2001263, 7516
GO:2001289, 7517
GO:2001307, 7518
GO:0032128, 7519
GO:0043690, 7520
GO:0000501, 7521
GO:0043689, 7522
GO:0044244, 7523
GO:0007332, 7524
GO:0042833, 7525
GO:0042460, 7526
GO:0048276, 7527
GO:0010003, 7528
GO:0016096, 7529
GO:0015674, 7530
GO:0006819, 7531
