1.960784313725490169e-01,1.123595505617977497e-01,1.428571428571428215e-01,1.800947867298578198e-01,9.524352531158866153e-01,5.271907851333945683e-01,3.279270477120990179e-01,3.526950320815751549e-01,4.882209554118593364e-01,7.410818554292017968e-01
3.720930232558139483e-01,1.797752808988763995e-01,2.424242424242424032e-01,2.754491017964071919e-01,9.340647381235133162e-01,5.207283783884953943e-01,3.217540574282147237e-01,3.481004158458529396e-01,4.793554615112154971e-01,7.491228088747980962e-01
4.218750000000000000e-01,3.033707865168539519e-01,3.529411764705882026e-01,3.731343283582089221e-01,8.690296939674382326e-01,5.167742432529555119e-01,3.210187265917603394e-01,3.482940462708423723e-01,4.751066161850952541e-01,7.539190842785036262e-01
5.000000000000000000e-01,1.348314606741572996e-01,2.123893805309734484e-01,3.037974683544303889e-01,8.332448622270299810e-01,5.161290800509188426e-01,3.138576779026217012e-01,3.430669437423858881e-01,4.685178028069927336e-01,7.569700757380624090e-01
5.312500000000000000e-01,1.910112359550561745e-01,2.809917355371900349e-01,5.517241379310344751e-01,6.923351422805461564e-01,5.166891141231070295e-01,3.093078096823415057e-01,3.407678619570082557e-01,4.715995189226979689e-01,7.545761893137098442e-01
4.655172413793103314e-01,3.033707865168539519e-01,3.673469387755101678e-01,4.375000000000000000e-01,7.718134888319077014e-01,5.148615472393999193e-01,3.090957731407169562e-01,3.417171147005261811e-01,4.703816789611730553e-01,7.551918071536454224e-01
4.000000000000000222e-01,4.943820224719100986e-01,4.422110552763818814e-01,4.564315352697095318e-01,9.384169706892883100e-01,5.109008042311448117e-01,3.154849541521374534e-01,3.451824229962453527e-01,4.699006395235363898e-01,7.615099162410814415e-01
3.092783505154639290e-01,3.370786516853932491e-01,3.225806451612903691e-01,3.417085427135678199e-01,9.151233481408334036e-01,5.041800557739554156e-01,3.162047440699126133e-01,3.444290304017468274e-01,4.656275696298707301e-01,7.666303639710732032e-01
5.487804878048780921e-01,5.056179775280899014e-01,5.263157894736841813e-01,5.732484076433120856e-01,8.786476778632553719e-01,5.056187793878561543e-01,3.223148483750151172e-01,3.502963452105190556e-01,4.690992095657882111e-01,7.702438257095307605e-01
1.000000000000000000e+00,1.123595505617977497e-02,2.222222222222221960e-02,1.000000000000000000e+00,8.234949958412018933e-02,5.210681925319856633e-01,3.125936329588014928e-01,3.400440288671347511e-01,4.856898592668573156e-01,7.487471280181116073e-01
8.260869565217391353e-01,2.134831460674157244e-01,3.392857142857143016e-01,6.511627906976743541e-01,6.320340595256456195e-01,5.303111853801599773e-01,3.095902848711837296e-01,3.400210496373947122e-01,4.907041905223366030e-01,7.452103683668247491e-01
2.631578947368420907e-01,1.123595505617977497e-01,1.574803149606299191e-01,2.033898305084745894e-01,6.449982853509630409e-01,5.224537356553565770e-01,3.037893809209077367e-01,3.346522044998427869e-01,4.822537681689876843e-01,7.422629541604758296e-01
2.272727272727272652e-01,1.123595505617977497e-01,1.503759398496240518e-01,1.880877742946708286e-01,9.803615391145891200e-01,5.140199925587100038e-01,2.983199571963617291e-01,3.293871683669793993e-01,4.738490254868644169e-01,7.490657708734504983e-01
3.809523809523809312e-01,2.696629213483145993e-01,3.157894736842105088e-01,3.578947368421052655e-01,7.393111463421463414e-01,5.103236700140896254e-01,2.975239284228048953e-01,3.290094546257913977e-01,4.706280730245099853e-01,7.487948090809142254e-01
3.717948717948718063e-01,3.258426966292135019e-01,3.473053892215569038e-01,4.227642276422764467e-01,8.008778793467222767e-01,5.065796484405973299e-01,2.982893005364916084e-01,3.295039393445958753e-01,4.693344555817469121e-01,7.502024596286387403e-01
5.000000000000000000e-01,2.247191011235954994e-01,3.100775193798449569e-01,5.901639344262293863e-01,6.443739327422497443e-01,5.064064997974236926e-01,2.963532426572048628e-01,3.289927177665761260e-01,4.725141787092332901e-01,7.474174983947864392e-01
3.302752293577981835e-01,4.044943820224718989e-01,3.636363636363635909e-01,4.146341463414634498e-01,8.333381928039270692e-01,5.018903133758948476e-01,2.991260923845193709e-01,3.298810163786219385e-01,4.710300753151878683e-01,7.496205931232260422e-01
3.636363636363636465e-01,8.988764044943819975e-02,1.441441441441441429e-01,1.860465116279069742e-01,6.450110049484567565e-01,4.984339646324065787e-01,2.938951310861423472e-01,3.252375945727600248e-01,4.639054862230058696e-01,7.470053534188567657e-01
3.365384615384615641e-01,3.932584269662921517e-01,3.626943005181347268e-01,3.756345177664974777e-01,9.053197535423989084e-01,4.944852938252371488e-01,2.963186261076094508e-01,3.261511727665495908e-01,4.617525357728470836e-01,7.508666802511383409e-01
4.137931034482758563e-01,1.348314606741572996e-01,2.033898305084745617e-01,2.465753424657534665e-01,7.972408459893483013e-01,4.925640511972143032e-01,2.924736935972891416e-01,3.232282836651668712e-01,4.566292692655353203e-01,7.519708270544290807e-01
1.311475409836065642e-01,8.988764044943819975e-02,1.066666666666666596e-01,1.590909090909090884e-01,7.010867789261128191e-01,4.841590160759675632e-01,2.877623900357111908e-01,3.181919669907831705e-01,4.497097725172882199e-01,7.507874770979565682e-01
7.538461538461538325e-01,5.505617977528090012e-01,6.363636363636363535e-01,6.557377049180328488e-01,8.387901568624281934e-01,4.902882692071081627e-01,2.937351038474634302e-01,3.254231412947116708e-01,4.543922255263960763e-01,7.527875380016945117e-01
8.055555555555555802e-01,3.222222222222222432e-01,4.603174603174603474e-01,6.363636363636364646e-01,7.250424204083824042e-01,4.972942089037403757e-01,2.943681509224581050e-01,3.284207928285505229e-01,4.584360346561124899e-01,7.521709798329543339e-01
5.833333333333333703e-01,7.865168539325842478e-02,1.386138613861386260e-01,5.999999999999999778e-01,4.067733358969392587e-01,4.991646246522097874e-01,2.896786625413885763e-01,3.242945551884980904e-01,4.615135121635883797e-01,7.446623353995626138e-01
6.962025316455696666e-01,6.111111111111111605e-01,6.508875739644970349e-01,6.666666666666666297e-01,8.765941710018628763e-01,5.033569205456854823e-01,2.965176508088294693e-01,3.312433428220299403e-01,4.658784728976964051e-01,7.474693957315264869e-01
4.761904761904761640e-01,2.247191011235954994e-01,3.053435114503816328e-01,5.070422535211267512e-01,7.169999282679351271e-01,5.027909529549519085e-01,2.950218476903870846e-01,3.307037630017872765e-01,4.667360516606846033e-01,7.468346151593684423e-01
2.500000000000000000e-01,1.123595505617977497e-01,1.550387596899224785e-01,2.564102564102564430e-01,7.718808547128090947e-01,4.976319539150549365e-01,2.912940457081709678e-01,3.271187629341982261e-01,4.624436884923084912e-01,7.473457629053570361e-01
4.657534246575342207e-01,3.820224719101123489e-01,4.197530864197530631e-01,4.999999999999998890e-01,8.212563595847972575e-01,4.969943833299045322e-01,2.931086142322097965e-01,3.289714494039093218e-01,4.631948147224623225e-01,7.488239748389458050e-01
7.142857142857143016e-01,2.777777777777777901e-01,4.000000000000000222e-01,6.451612903225806273e-01,7.005539273446800275e-01,5.012549976623713599e-01,2.928080095958484064e-01,3.303641660822639881e-01,4.667627848322685180e-01,7.478775033194503541e-01
2.857142857142856984e-01,2.471910112359550493e-01,2.650602409638553869e-01,2.833333333333333259e-01,7.930072194637325378e-01,4.971099839710620416e-01,2.919307596273889027e-01,3.291083213684484199e-01,4.632352953803659523e-01,7.487453824760711418e-01
4.242424242424242542e-01,1.573033707865168496e-01,2.295081967213114804e-01,2.666666666666666630e-01,7.890098652478879648e-01,4.957351243535406127e-01,2.893906202152969898e-01,3.272290737335968314e-01,4.595264533291640863e-01,7.495050896981809707e-01
3.859649122807017330e-01,7.415730337078652035e-01,5.076923076923076650e-01,5.730659025787965266e-01,9.594566657535589238e-01,4.937023426484880573e-01,2.977643686133075174e-01,3.305709854735729980e-01,4.616290357226758290e-01,7.533930818473545399e-01
7.260273972602739878e-01,5.888888888888889062e-01,6.503067484662578002e-01,6.756756756756756577e-01,8.784669889065888082e-01,4.979264345505205469e-01,3.030575417092271628e-01,3.363843629825308823e-01,4.655207928127303996e-01,7.556671528847952457e-01
3.023255813953488191e-01,1.460674157303370746e-01,1.969696969696969613e-01,2.352941176470587925e-01,7.890002619583703636e-01,4.944335621727495855e-01,3.002541466024612471e-01,3.338948153751588044e-01,4.614096021847719498e-01,7.562623869753947181e-01
5.999999999999999778e-01,2.696629213483145993e-01,3.720930232558139483e-01,5.000000000000000000e-01,7.392600404155281746e-01,4.962856049416487503e-01,2.997174584401077757e-01,3.345649593730650184e-01,4.620866267078461154e-01,7.559641001936427962e-01
6.666666666666666297e-01,6.516853932584270037e-01,6.590909090909090606e-01,6.708074534161491131e-01,8.767593874316939040e-01,4.992232094541490528e-01,3.057858711093891513e-01,3.401602343682003093e-01,4.656852616510926968e-01,7.580467775598160873e-01
5.076923076923076650e-01,3.707865168539326017e-01,4.285714285714285476e-01,4.800000000000000377e-01,8.467081990981428774e-01,4.993667534920839812e-01,3.068875769694661693e-01,3.416587291852041242e-01,4.659278843349725086e-01,7.595495135180928559e-01
5.862068965517240882e-01,1.910112359550561745e-01,2.881355932203389925e-01,5.818181818181819009e-01,6.923449068920316529e-01,5.008140892097446839e-01,3.049563046192259597e-01,3.407666769191230460e-01,4.678593892930260068e-01,7.584294367409918358e-01
5.000000000000000000e-01,5.730337078651684957e-01,5.340314136125654532e-01,5.649717514124293904e-01,8.785657898633287832e-01,5.008007434849947037e-01,3.093510161478479903e-01,3.439349512911467066e-01,4.694513952294096515e-01,7.603988851528334925e-01
6.105263157894736947e-01,6.516853932584270037e-01,6.304347826086957873e-01,6.373626373626373187e-01,8.973333618305171511e-01,5.025705107802282967e-01,3.148725383593088956e-01,3.485559163123975179e-01,4.721596410702681990e-01,7.626075057444090532e-01
2.807017543859648967e-01,3.595505617977527990e-01,3.152709359605911366e-01,3.651452282157676144e-01,9.360981394945413481e-01,4.990487844882558477e-01,3.155817133345223402e-01,3.480275832909402456e-01,4.704609995963872082e-01,7.653613253277444795e-01
3.819444444444444198e-01,6.179775280898875955e-01,4.721030042918454850e-01,5.465838509316770510e-01,9.593321095011774213e-01,4.972190291750712698e-01,3.203066479400749067e-01,3.499662617440794099e-01,4.716504191485010877e-01,7.683921188304543293e-01
2.773109243697479132e-01,3.707865168539326017e-01,3.173076923076922906e-01,3.950617283950617620e-01,7.927405068932165122e-01,4.938358275626816840e-01,3.210832613079804276e-01,3.494638222142888440e-01,4.704721315984481955e-01,7.687667094160353098e-01
5.999999999999999778e-01,2.696629213483145993e-01,3.720930232558139483e-01,5.901639344262293863e-01,6.444271024838924555e-01,4.954443756299137802e-01,3.203041652479854395e-01,3.498066888967362176e-01,4.722856437625054804e-01,7.668827759776695174e-01
6.226415094339622369e-01,3.707865168539326017e-01,4.647887323943662441e-01,5.783132530120481674e-01,7.249765898013812437e-01,4.973428403135563003e-01,3.210576331824026020e-01,3.515228387996859327e-01,4.738681453930956855e-01,7.662573105123517969e-01
4.831460674157303514e-01,4.831460674157303514e-01,4.831460674157303514e-01,5.142857142857143460e-01,8.213784926902770733e-01,4.971340642415294497e-01,3.234412866270103826e-01,3.534584745146278073e-01,4.744625214062224705e-01,7.670679161326153794e-01
1.818181818181818232e-01,1.573033707865168496e-01,1.686746987951807386e-01,2.020202020202020166e-01,9.320256882861156500e-01,4.925642688440896033e-01,3.210334907452641051e-01,3.507804487795633253e-01,4.705140819948308573e-01,7.694586084826661176e-01
3.647058823529411575e-01,3.483146067415730518e-01,3.563218390804597235e-01,3.923444976076554958e-01,9.342020223255871336e-01,4.907377204656446779e-01,3.214232209737828416e-01,3.508596114981475944e-01,4.693973736464425728e-01,7.718120858232793147e-01
4.953271028037383172e-01,5.955056179775281011e-01,5.408163265306122902e-01,5.977011494252872925e-01,8.625741094312511237e-01,4.908023596535051047e-01,3.252835364245398320e-01,3.535350581887456989e-01,4.712044690799474522e-01,7.730904241839549051e-01
5.263157894736841813e-01,3.370786516853932491e-01,4.109589041095890183e-01,4.504504504504504570e-01,8.303344746955455546e-01,4.912956017343408921e-01,3.254473574698294458e-01,3.543326116043129526e-01,4.709162188212044908e-01,7.738854804410604249e-01
8.048780487804878536e-01,3.666666666666666408e-01,5.038167938931297218e-01,6.760563380281690016e-01,7.249681769234199713e-01,4.955912516938771883e-01,3.260120055410190010e-01,3.563803401288172523e-01,4.737263574404779742e-01,7.732153803928735192e-01
2.391304347826087029e-01,1.235955056179775247e-01,1.629629629629629484e-01,1.904761904761904934e-01,7.719955937266032020e-01,4.921255649788600084e-01,3.232766474339508478e-01,3.537665917887381495e-01,4.698986524815010890e-01,7.731988967892752251e-01
4.342105263157894912e-01,3.707865168539326017e-01,4.000000000000000222e-01,4.462809917355372025e-01,8.006937545513418408e-01,4.913533644633524267e-01,3.239101123595506393e-01,3.543830372315549537e-01,4.695837503382215283e-01,7.735654948927694896e-01
3.695652173913043237e-01,1.910112359550561745e-01,2.518518518518518268e-01,2.962962962962963354e-01,4.067745180528982152e-01,4.897508888439833785e-01,3.221614429331756679e-01,3.530339426870852115e-01,4.673036522587225572e-01,7.687392978290868983e-01
3.770491803278688270e-01,2.584269662921348520e-01,3.066666666666666985e-01,5.000000000000000000e-01,7.004904019110660407e-01,4.882872302918259688e-01,3.213337224573180051e-01,3.524317702712356226e-01,4.677282801514663912e-01,7.678529485314503633e-01
5.000000000000000000e-01,7.865168539325842478e-02,1.359223300970873738e-01,2.500000000000000000e-01,1.535712673459371791e-01,4.884373940060333652e-01,3.182224142898300578e-01,3.496560082177209150e-01,4.649368919443963577e-01,7.599775423624053339e-01
5.357142857142856984e-01,1.685393258426966245e-01,2.564102564102563875e-01,3.888888888888888951e-01,4.068159470627333296e-01,4.890358356732263934e-01,3.163276916512587911e-01,3.484756822454745384e-01,4.639742589943265938e-01,7.555071424219030884e-01
7.307692307692307265e-01,2.111111111111111105e-01,3.275862068965517127e-01,5.263157894736841813e-01,5.056700412149313095e-01,4.920575031119264753e-01,3.150124843945069086e-01,3.482145638036129864e-01,4.647535281253185602e-01,7.523841786568159495e-01
5.749999999999999556e-01,2.584269662921348520e-01,3.565891472868217282e-01,4.444444444444444198e-01,5.395641172820618836e-01,4.930814845549891801e-01,3.143138977512677790e-01,3.483179537231587686e-01,4.645027986971596023e-01,7.497567704916955345e-01
6.388888888888888395e-01,2.555555555555555358e-01,3.650793650793650591e-01,5.454545454545454142e-01,6.181552336251076030e-01,4.948596236322317932e-01,3.135973326025395802e-01,3.485223611787222620e-01,4.654900151210301651e-01,7.481518737006396247e-01
5.892857142857143016e-01,3.666666666666666408e-01,4.520547945205479201e-01,4.745762711864406347e-01,8.516122748157443079e-01,4.959972873750448374e-01,3.142367221695772650e-01,3.497697398936840396e-01,4.655994880856736962e-01,7.493983845574481162e-01
3.706896551724138122e-01,4.831460674157303514e-01,4.195121951219512590e-01,4.693877551020408379e-01,9.593012190461009947e-01,4.945055298488230666e-01,3.162475477082219433e-01,3.506000072178300231e-01,4.656445865025352071e-01,7.518972278251702113e-01
3.181818181818181768e-01,2.359550561797752743e-01,2.709677419354838968e-01,2.876712328767123128e-01,8.876129443832142529e-01,4.924311332409759268e-01,3.153029301608284429e-01,3.496631570380377418e-01,4.635507823422314044e-01,7.534938833140883974e-01
4.230769230769230727e-01,2.471910112359550493e-01,3.120567375886524886e-01,4.102564102564102977e-01,6.925542319994395513e-01,4.916246889367427153e-01,3.145109311035624855e-01,3.492258730909518216e-01,4.629310803412334807e-01,7.527852827174064121e-01
3.367346938775510057e-01,3.707865168539326017e-01,3.529411764705882026e-01,3.873873873873873164e-01,9.341268619755013214e-01,4.898443441659474651e-01,3.151577769167851484e-01,3.492685777274993630e-01,4.620627620314191053e-01,7.548696686858902272e-01
5.000000000000000000e-01,2.584269662921348520e-01,3.407407407407407884e-01,4.000000000000000222e-01,7.971321930944744727e-01,4.899597493458798803e-01,3.145131086142323174e-01,3.491716704890134859e-01,4.613575033719711782e-01,7.553499246450786631e-01
4.864864864864865135e-01,2.022471910112359494e-01,2.857142857142857539e-01,3.478260869565217295e-01,7.394255314648400246e-01,4.899207239204934061e-01,3.132516938097042458e-01,3.484586661657019246e-01,4.600818694796627306e-01,7.551709988790086259e-01
4.736842105263157632e-01,2.022471910112359494e-01,2.834645669291338543e-01,3.428571428571428603e-01,7.394261751296600238e-01,4.897403182161136348e-01,3.120183104452767808e-01,3.477365095075178325e-01,4.587793725171903092e-01,7.549960563929047908e-01
3.962264150943396457e-01,2.359550561797752743e-01,2.957746478873239382e-01,3.541666666666666852e-01,7.930298053825811655e-01,4.887126929070831349e-01,3.111824505082932957e-01,3.471655000391640211e-01,4.576297823430086620e-01,7.554140096785056935e-01
4.736842105263157632e-01,2.022471910112359494e-01,2.834645669291338543e-01,3.428571428571428603e-01,7.394261751296600238e-01,4.885493398377269703e-01,3.099983716007165824e-01,3.464730985923158979e-01,4.563822536529449359e-01,7.552402288681921982e-01
5.200000000000000178e-01,1.460674157303370746e-01,2.280701754385964786e-01,4.444444444444444198e-01,4.836575972753885400e-01,4.888875189792568077e-01,3.082356731504974356e-01,3.451999488809855410e-01,4.562538901130685498e-01,7.523199855177319373e-01
5.200000000000000178e-01,1.460674157303370746e-01,2.280701754385964786e-01,4.444444444444444198e-01,4.836575972753885400e-01,4.892185028199030894e-01,3.065104789226233417e-01,3.439538874613856656e-01,4.561282577123385029e-01,7.494618750045154432e-01
5.517241379310344751e-01,1.797752808988763995e-01,2.711864406779661008e-01,4.000000000000000222e-01,4.837210532588608891e-01,4.898764568737044023e-01,3.051764242065839183e-01,3.431879143373496865e-01,4.555374339469454581e-01,7.466646031966663877e-01
3.461538461538461453e-01,1.011235955056179747e-01,1.565217391304347949e-01,1.682242990654205517e-01,8.889525243760094675e-01,4.883793463453725558e-01,3.030508739076155367e-01,3.412434750122776417e-01,4.525445887919295473e-01,7.481467690422846095e-01
6.170212765957446832e-01,3.258426966292135019e-01,4.264705882352941568e-01,6.250000000000000000e-01,7.454303276115480381e-01,4.897055518118712536e-01,3.032858411521681119e-01,3.421221050455046098e-01,4.543224796291261414e-01,7.481187644914522039e-01
4.285714285714285476e-01,2.359550561797752743e-01,3.043478260869565410e-01,3.043478260869565410e-01,9.000789559522220928e-01,4.890817342277851143e-01,3.025987923259191859e-01,3.417366532193969464e-01,4.527921260215529986e-01,7.496693786900314738e-01
5.102040816326530726e-01,2.808988764044944020e-01,3.623188405797101441e-01,4.705882352941175850e-01,6.182981416788791984e-01,4.892950912722787149e-01,3.023796012560057700e-01,3.419445541018243939e-01,4.529718847010738014e-01,7.483423964979996068e-01
7.272727272727272929e-01,8.988764044943819975e-02,1.600000000000000033e-01,5.000000000000000000e-01,4.334525288694713319e-01,4.916748676322831857e-01,3.002546816479401137e-01,3.401251085608060776e-01,4.534421658540630506e-01,7.451934978217142902e-01
4.000000000000000222e-01,2.022471910112359494e-01,2.686567164179105016e-01,3.571428571428570953e-01,4.836258363650891567e-01,4.907671956755279008e-01,2.992843104535172771e-01,3.394175007178071302e-01,4.524887073519718861e-01,7.426037189954111106e-01
4.651162790697674354e-01,2.247191011235954994e-01,3.030303030303029832e-01,3.703703703703704053e-01,7.718700784516001612e-01,4.905157161009616185e-01,2.985532789894984607e-01,3.390607634855766772e-01,4.516836256168582087e-01,7.428906440881188900e-01
2.244897959183673464e-01,1.235955056179775247e-01,1.594202898550724778e-01,2.368421052631578816e-01,7.010301215770957661e-01,4.879329401768587315e-01,2.968546598305516482e-01,3.373166812173193363e-01,4.495977856134242279e-01,7.424842312482059503e-01
7.142857142857143016e-01,2.247191011235954994e-01,3.418803418803418870e-01,5.833333333333333703e-01,6.320491982422794530e-01,4.901094091586746804e-01,2.961610486891386174e-01,3.373605625698484212e-01,4.508837043415002688e-01,7.414223559308413813e-01
4.909090909090909061e-01,3.033707865168539519e-01,3.750000000000000000e-01,3.931623931623931534e-01,8.517389859904952454e-01,4.901170251753453333e-01,2.962297128589264084e-01,3.377190334025165219e-01,4.503339775683659063e-01,7.424729905028379928e-01
4.255319148936170248e-01,4.494382022471909988e-01,4.371584699453551770e-01,4.678362573099414945e-01,8.823532877449887790e-01,4.895077316821214719e-01,2.976750759663628343e-01,3.386571412944300308e-01,4.504990934149845638e-01,7.437926159485187538e-01
3.396226415094339424e-01,2.022471910112359494e-01,2.535211267605633756e-01,2.937853107344632897e-01,9.340993795360956753e-01,4.881069364468627603e-01,2.967832265742588183e-01,3.378614776071976467e-01,4.490344786235778152e-01,7.455711838325147500e-01
4.117647058823529216e-01,3.146067415730336991e-01,3.566878980891719508e-01,3.854166666666666297e-01,9.340578376600700006e-01,4.874000639416358194e-01,2.969482591205437894e-01,3.380357963153640122e-01,4.484454248091619410e-01,7.473164306272143120e-01
4.042553191489361430e-01,2.134831460674157244e-01,2.794117647058823595e-01,3.653846153846153078e-01,8.387045959898599135e-01,4.866372681178495752e-01,2.961825241384050122e-01,3.374979611629834730e-01,4.476833990346247849e-01,7.481548541626512616e-01
1.777777777777777846e-01,1.797752808988763995e-01,1.787709497206703690e-01,2.085308056872038074e-01,9.321137096567605473e-01,4.838294545693034854e-01,2.951242764725910961e-01,3.360549883316897302e-01,4.455092845496482212e-01,7.498272073944159954e-01
3.599999999999999867e-01,3.033707865168539519e-01,3.292682926829268997e-01,4.197530864197531186e-01,9.555698079381156340e-01,4.827138738975079169e-01,2.951985693558727419e-01,3.359938469294486141e-01,4.452772467286582048e-01,7.516807443362510943e-01
4.651162790697674354e-01,6.741573033707864981e-01,5.504587155963303058e-01,5.585585585585585155e-01,9.053484831181500825e-01,4.825567525151174264e-01,2.985821294810058757e-01,3.379087118282600444e-01,4.462886870128537353e-01,7.530527777182323135e-01
4.400000000000000022e-01,2.471910112359550493e-01,3.165467625899280324e-01,4.819277108433734913e-01,7.454664712889405020e-01,4.821801440857800825e-01,2.981273408239700218e-01,3.377196680296907783e-01,4.466040766042742582e-01,7.529856422631058255e-01
3.877551020408163129e-01,2.134831460674157244e-01,2.753623188405797118e-01,3.171806167400881282e-01,9.591900219770093106e-01,4.813518542432803637e-01,2.973848478875090184e-01,3.371726737385581929e-01,4.454687830966936879e-01,7.547944526114733765e-01
3.750000000000000000e-01,6.741573033707864981e-02,1.142857142857142821e-01,1.851851851851851749e-01,7.720041681707434655e-01,4.804270555107301166e-01,2.953851164305487664e-01,3.352345262650551772e-01,4.432054474626805352e-01,7.549441023119887184e-01
5.714285714285713969e-01,2.696629213483145993e-01,3.664122137404580148e-01,5.373134328358208922e-01,6.838368051565758554e-01,4.812115513376080123e-01,2.951633733694950523e-01,3.355032994329466001e-01,4.440167231986559271e-01,7.543311083709937082e-01
