2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.263157894736841813e-02,5.263157894736841813e-02,5.263157894736841813e-02,5.263157894736841813e-02,5.263157894736841813e-02,5.194805194805194454e-02,5.194805194805194454e-02,5.194805194805194454e-02,5.194805194805194454e-02,5.194805194805194454e-02,5.128205128205128027e-02,5.128205128205128027e-02,5.128205128205128027e-02,5.128205128205128027e-02,5.063291139240506250e-02,5.063291139240506250e-02,5.063291139240506250e-02,5.063291139240506250e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,7.407407407407406996e-02,7.407407407407406996e-02,7.407407407407406996e-02,9.756097560975610095e-02,9.756097560975610095e-02,9.756097560975610095e-02,9.756097560975610095e-02,9.638554216867468993e-02,9.638554216867468993e-02,9.638554216867468993e-02,1.190476190476190410e-01,1.190476190476190410e-01,1.176470588235293963e-01,1.176470588235293963e-01,1.176470588235293963e-01,1.162790697674418589e-01,1.162790697674418589e-01,1.149425287356321823e-01,1.149425287356321823e-01,1.136363636363636326e-01,1.348314606741572996e-01,1.348314606741572996e-01,1.555555555555555303e-01,1.758241758241758379e-01,1.956521739130434867e-01,1.935483870967741882e-01,2.127659574468085124e-01,2.315789473684210509e-01,2.500000000000000000e-01,2.653061224489795533e-01,2.626262626262625965e-01,2.600000000000000089e-01,2.772277227722771964e-01,2.912621359223301343e-01,3.076923076923076539e-01,3.207547169811320042e-01,3.177570093457943723e-01,3.119266055045871733e-01,3.090909090909090828e-01,3.214285714285713969e-01,3.508771929824561764e-01,3.620689655172413812e-01,3.697478991596638287e-01,3.636363636363635909e-01,3.870967741935483764e-01,3.937007874015747699e-01,3.875968992248062239e-01,4.210526315789473450e-01,4.558823529411764608e-01,4.571428571428571286e-01,4.583333333333333148e-01,4.429530201342282147e-01,4.258064516129032584e-01,4.074074074074073293e-01,3.837209302325581550e-01,3.586956521739130821e-01,3.663366336633663289e-01,3.162393162393162260e-01,6.224899598393574679e-02
1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.545454545454545303e-01,4.545454545454545303e-01,4.545454545454545303e-01,4.347826086956521618e-01,4.347826086956521618e-01,4.166666666666666852e-01,4.166666666666666852e-01,3.999999999999999667e-01,3.999999999999999667e-01,3.846153846153846367e-01,3.846153846153846367e-01,3.703703703703702943e-01,3.571428571428571508e-01,3.448275862068965747e-01,3.333333333333333148e-01,3.125000000000000000e-01,3.529411764705882582e-01,3.999999999999999667e-01,4.324324324324324009e-01,3.902439024390243483e-01,1.176470588235294101e-01
7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.870967741935483764e-01,3.870967741935483764e-01,3.870967741935483764e-01,3.870967741935483764e-01,3.870967741935483764e-01,4.375000000000000555e-01,4.375000000000000555e-01,4.375000000000000555e-01,4.375000000000000555e-01,4.848484848484848619e-01,4.848484848484848619e-01,4.848484848484848619e-01,5.294117647058823595e-01,5.714285714285715079e-01,5.714285714285715079e-01,6.111111111111111605e-01,6.486486486486486847e-01,6.842105263157894912e-01,7.179487179487179516e-01,7.499999999999998890e-01,7.804878048780486965e-01,8.372093023255813282e-01,8.888888888888889506e-01,9.361702127659574657e-01,7.692307692307692735e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,2.857142857142856984e-01,2.857142857142856984e-01,2.857142857142856984e-01,2.857142857142856984e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.222222222222222099e-01,2.222222222222222099e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.818181818181818232e-01,1.818181818181818232e-01,1.666666666666666852e-01,1.538461538461538547e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.333333333333333315e-01,1.250000000000000000e-01,1.176470588235294101e-01,1.111111111111111049e-01,1.000000000000000056e-01,9.523809523809523281e-02,9.090909090909089774e-02,8.695652173913044625e-02,7.999999999999998779e-02,7.692307692307692735e-02,7.407407407407406996e-02,6.896551724137929551e-02,6.666666666666666574e-02,6.250000000000000000e-02,6.060606060606060774e-02,5.714285714285714801e-02,5.263157894736842507e-02,5.000000000000000278e-02,4.761904761904761640e-02,4.444444444444444614e-02,4.166666666666667129e-02,3.921568627450980338e-02,3.636363636363636187e-02,3.448275862068965469e-02,3.225806451612903136e-02,3.030303030303030734e-02,2.816901408450704289e-02,2.631578947368420907e-02,2.439024390243902177e-02,2.247191011235954994e-02,2.083333333333333218e-02,1.000000000000000000e+00
3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,9.230769230769229894e-02,9.230769230769229894e-02,1.212121212121212294e-01,1.212121212121212294e-01,1.212121212121212294e-01,1.194029850746268773e-01,1.194029850746268773e-01,1.194029850746268773e-01,1.176470588235294240e-01,1.176470588235294240e-01,1.449275362318840354e-01,1.449275362318840354e-01,1.449275362318840354e-01,1.428571428571428492e-01,1.690140845070422504e-01,1.690140845070422504e-01,1.944444444444444475e-01,1.944444444444444475e-01,1.917808219178082085e-01,1.917808219178082085e-01,1.891891891891891997e-01,1.891891891891891997e-01,1.866666666666666752e-01,1.842105263157894635e-01,1.842105263157894635e-01,2.077922077922077781e-01,2.307692307692307543e-01,2.531645569620253333e-01,2.531645569620253333e-01,2.750000000000000222e-01,2.716049382716049787e-01,2.682926829268292845e-01,2.682926829268292845e-01,2.650602409638554424e-01,2.619047619047619180e-01,2.823529411764705843e-01,2.790697674418604612e-01,2.790697674418604612e-01,2.988505747126436463e-01,2.954545454545454697e-01,2.921348314606741492e-01,3.111111111111111160e-01,3.076923076923077094e-01,3.043478260869565410e-01,3.010752688172043112e-01,2.978723404255319562e-01,2.947368421052631859e-01,3.125000000000000000e-01,3.092783505154639290e-01,3.265306122448979331e-01,3.232323232323232043e-01,3.200000000000000067e-01,3.366336633663366551e-01,3.529411764705882026e-01,3.461538461538461453e-01,3.619047619047618958e-01,3.773584905660377631e-01,3.925233644859812965e-01,4.036697247706421687e-01,4.000000000000000222e-01,4.107142857142857539e-01,4.385964912280701511e-01,4.347826086956521618e-01,4.273504273504273865e-01,4.201680672268907069e-01,4.297520661157024358e-01,4.227642276422764467e-01,4.159999999999999254e-01,4.094488188976378451e-01,4.153846153846154077e-01,4.060150375939849399e-01,3.970588235294117418e-01,3.857142857142857317e-01,3.750000000000000000e-01,3.624161073825503121e-01,3.506493506493507106e-01,3.499999999999999778e-01,3.452380952380951773e-01,3.280423280423280241e-01,3.225806451612903136e-02
1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.529411764705882026e-01,3.529411764705882026e-01,3.529411764705882026e-01,3.529411764705882026e-01,3.529411764705882026e-01,3.529411764705882026e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01,2.857142857142856984e-01,2.857142857142856984e-01,2.857142857142856984e-01,2.857142857142856984e-01,2.857142857142856984e-01,2.727272727272727626e-01,2.727272727272727626e-01,2.727272727272727626e-01,2.727272727272727626e-01,2.608695652173912971e-01,2.608695652173912971e-01,2.608695652173912971e-01,2.499999999999999445e-01,2.499999999999999445e-01,2.499999999999999445e-01,2.400000000000000189e-01,2.400000000000000189e-01,2.400000000000000189e-01,2.307692307692307820e-01,2.307692307692307820e-01,2.222222222222222376e-01,2.222222222222222376e-01,2.222222222222222376e-01,2.142857142857142738e-01,2.142857142857142738e-01,2.068965517241379282e-01,2.068965517241379282e-01,2.000000000000000389e-01,2.000000000000000389e-01,1.935483870967741882e-01,1.935483870967741882e-01,1.874999999999999722e-01,1.818181818181818510e-01,1.764705882352941291e-01,1.714285714285714024e-01,1.666666666666666852e-01,1.621621621621621712e-01,1.578947368421052544e-01,1.499999999999999944e-01,1.463414634146341375e-01,1.428571428571428770e-01,1.363636363636363535e-01,1.304347826086956763e-01,1.250000000000000278e-01,1.199999999999999956e-01,1.111111111111111049e-01,1.000000000000000056e-01,8.823529411764705066e-02,1.025641025641025744e-01,1.521739130434782705e-01,1.415929203539823267e-01,1.428571428571428770e-01
1.162790697674418589e-02,1.162790697674418589e-02,1.162790697674418589e-02,1.162790697674418589e-02,1.162790697674418589e-02,1.162790697674418589e-02,2.312138728323699655e-02,2.312138728323699655e-02,2.312138728323699655e-02,2.312138728323699655e-02,2.312138728323699655e-02,2.312138728323699655e-02,3.448275862068965469e-02,3.448275862068965469e-02,3.448275862068965469e-02,3.448275862068965469e-02,4.571428571428571425e-02,4.571428571428571425e-02,4.571428571428571425e-02,4.571428571428571425e-02,5.681818181818181629e-02,5.681818181818181629e-02,5.681818181818181629e-02,5.681818181818181629e-02,6.779661016949151131e-02,6.779661016949151131e-02,6.779661016949151131e-02,7.865168539325842478e-02,7.865168539325842478e-02,7.865168539325842478e-02,7.865168539325842478e-02,8.938547486033518452e-02,8.938547486033518452e-02,8.938547486033518452e-02,1.000000000000000056e-01,1.000000000000000056e-01,1.104972375690607828e-01,1.104972375690607828e-01,1.208791208791208660e-01,1.208791208791208660e-01,1.311475409836065642e-01,1.311475409836065642e-01,1.413043478260869457e-01,1.413043478260869457e-01,1.513513513513513320e-01,1.513513513513513320e-01,1.612903225806451568e-01,1.612903225806451568e-01,1.711229946524064072e-01,1.711229946524064072e-01,1.808510638297872453e-01,1.808510638297872453e-01,1.904761904761904934e-01,1.999999999999999833e-01,1.999999999999999833e-01,2.094240837696335067e-01,2.187500000000000000e-01,2.187500000000000000e-01,2.279792746113989410e-01,2.371134020618556604e-01,2.358974358974358920e-01,2.448979591836734637e-01,2.538071065989847552e-01,2.626262626262625965e-01,2.713567839195979992e-01,2.700000000000000178e-01,2.786069651741293618e-01,2.871287128712870507e-01,2.955665024630541038e-01,3.039215686274509554e-01,3.121951219512195119e-01,3.203883495145630755e-01,3.285024154589371581e-01,3.365384615384615086e-01,3.523809523809523503e-01,3.601895734597156395e-01,3.679245283018867663e-01,3.831775700934578754e-01,3.813953488372092693e-01,3.888888888888888395e-01,3.944954128440367191e-01,4.000000000000000222e-01,4.072398190045248279e-01,4.107142857142857539e-01,4.247787610619469523e-01,4.298245614035087758e-01,4.260869565217391686e-01,4.377682403433476588e-01,4.576271186440677985e-01,4.621848739495798553e-01,4.813278008298755295e-01,5.061224489795917991e-01,4.999999999999998890e-01,4.901185770750988158e-01,5.019305019305019266e-01,5.393258426966291985e-01,5.848375451263537750e-01,5.931034482758620330e-01,6.109324758842443748e-01,1.162790697674418589e-02
6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.176470588235293963e-01,1.176470588235293963e-01,1.176470588235293963e-01,1.176470588235293963e-01,1.176470588235293963e-01,1.176470588235293963e-01,1.176470588235293963e-01,1.142857142857142960e-01,1.142857142857142960e-01,1.142857142857142960e-01,1.142857142857142960e-01,1.142857142857142960e-01,1.142857142857142960e-01,1.142857142857142960e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,1.621621621621621434e-01,1.621621621621621434e-01,1.621621621621621434e-01,1.621621621621621434e-01,2.105263157894737003e-01,2.105263157894737003e-01,2.105263157894737003e-01,2.105263157894737003e-01,2.564102564102563875e-01,2.564102564102563875e-01,2.564102564102563875e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.439024390243902385e-01,2.439024390243902385e-01,2.857142857142856984e-01,2.857142857142856984e-01,3.255813953488371770e-01,3.255813953488371770e-01,3.181818181818181768e-01,3.181818181818181768e-01,3.111111111111111160e-01,3.111111111111111160e-01,3.043478260869564855e-01,2.978723404255319007e-01,2.916666666666666297e-01,2.916666666666666297e-01,2.857142857142856984e-01,2.800000000000000266e-01,2.745098039215685959e-01,2.692307692307692180e-01,2.641509433962264120e-01,2.592592592592592449e-01,2.857142857142856984e-01,2.711864406779661008e-01,2.580645161290322509e-01,2.461538461538461398e-01,2.318840579710144678e-01,2.133333333333333470e-01,2.117647058823529105e-01,1.764705882352941291e-01,6.250000000000000000e-02
4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,1.276595744680850963e-01,1.276595744680850963e-01,1.276595744680850963e-01,1.276595744680850963e-01,1.276595744680850963e-01,1.276595744680850963e-01,1.276595744680850963e-01,1.666666666666666852e-01,1.666666666666666852e-01,1.666666666666666852e-01,1.666666666666666852e-01,1.666666666666666852e-01,1.666666666666666852e-01,1.666666666666666852e-01,2.040816326530612290e-01,2.040816326530612290e-01,2.040816326530612290e-01,2.040816326530612290e-01,2.040816326530612290e-01,2.040816326530612290e-01,2.040816326530612290e-01,2.400000000000000189e-01,2.400000000000000189e-01,2.400000000000000189e-01,2.400000000000000189e-01,2.400000000000000189e-01,2.400000000000000189e-01,2.400000000000000189e-01,2.745098039215685959e-01,2.745098039215685959e-01,2.745098039215685959e-01,2.745098039215685959e-01,2.745098039215685959e-01,2.745098039215685959e-01,3.076923076923077094e-01,3.076923076923077094e-01,3.076923076923077094e-01,3.076923076923077094e-01,3.076923076923077094e-01,3.396226415094339979e-01,3.396226415094339979e-01,3.396226415094339979e-01,3.396226415094339979e-01,3.703703703703703498e-01,3.703703703703703498e-01,3.703703703703703498e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.285714285714285476e-01,4.285714285714285476e-01,4.285714285714285476e-01,4.561403508771930126e-01,4.561403508771930126e-01,4.561403508771930126e-01,4.827586206896551935e-01,4.827586206896551935e-01,4.827586206896551935e-01,5.084745762711864181e-01,5.084745762711864181e-01,5.000000000000000000e-01,4.918032786885245811e-01,4.838709677419353872e-01,4.838709677419353872e-01,5.079365079365079083e-01,5.000000000000001110e-01,4.923076923076922795e-01,5.373134328358210032e-01,5.507246376811594235e-01,5.428571428571428159e-01,5.205479452054794232e-01,5.066666666666667096e-01,4.871794871794871695e-01,5.185185185185184897e-01,5.116279069767442067e-01,5.054945054945054750e-01,5.656565656565656353e-01,5.132743362831858613e-01,4.444444444444444614e-02
1.550387596899224785e-02,1.550387596899224785e-02,1.550387596899224785e-02,1.550387596899224785e-02,1.550387596899224785e-02,1.550387596899224785e-02,3.076923076923077094e-02,3.076923076923077094e-02,3.076923076923077094e-02,3.076923076923077094e-02,4.580152671755725186e-02,4.580152671755725186e-02,4.580152671755725186e-02,4.580152671755725186e-02,6.060606060606060774e-02,6.060606060606060774e-02,6.060606060606060774e-02,6.060606060606060774e-02,7.518796992481202590e-02,7.518796992481202590e-02,7.518796992481202590e-02,8.955223880597014408e-02,8.955223880597014408e-02,8.955223880597014408e-02,8.955223880597014408e-02,1.037037037037037007e-01,1.037037037037037007e-01,1.037037037037037007e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.313868613138686192e-01,1.313868613138686192e-01,1.313868613138686192e-01,1.449275362318840632e-01,1.449275362318840632e-01,1.582733812949640162e-01,1.582733812949640162e-01,1.714285714285714302e-01,1.843971631205673645e-01,1.843971631205673645e-01,1.971830985915492829e-01,1.971830985915492829e-01,2.097902097902097918e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.344827586206896519e-01,2.465753424657534110e-01,2.585034013605442271e-01,2.702702702702702853e-01,2.818791946308724650e-01,2.933333333333333348e-01,2.933333333333333348e-01,2.913907284768211814e-01,2.894736842105263275e-01,3.116883116883116811e-01,3.225806451612903136e-01,3.333333333333333148e-01,3.439490445859872958e-01,3.544303797468354444e-01,3.522012578616351974e-01,3.478260869565216740e-01,3.580246913580246715e-01,3.680981595092023828e-01,3.658536585365853022e-01,3.855421686746988152e-01,3.952095808383233044e-01,4.047619047619047117e-01,4.235294117647058210e-01,4.327485380116958824e-01,4.508670520231214396e-01,4.597701149425287848e-01,4.772727272727272929e-01,4.745762711864406347e-01,4.804469273743016688e-01,4.888888888888888729e-01,5.054945054945054750e-01,5.000000000000000000e-01,5.081081081081081363e-01,5.240641711229946376e-01,5.396825396825396526e-01,5.340314136125654532e-01,5.284974093264248607e-01,5.435897435897435459e-01,5.482233502538070846e-01,5.499999999999999334e-01,5.445544554455445940e-01,5.463414634146340765e-01,5.603864734299517369e-01,5.619047619047619069e-01,5.727699530516431325e-01,5.648148148148147696e-01,5.753424657534246256e-01,6.008968609865470434e-01,6.255506607929515184e-01,6.266094420600858417e-01,6.307053941908713490e-01,6.479999999999999094e-01,6.461538461538461897e-01,6.131386861313867787e-01,1.550387596899224785e-02
