2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,2.702702702702702506e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,5.333333333333332288e-02,7.894736842105262720e-02,7.894736842105262720e-02,7.894736842105262720e-02,7.894736842105262720e-02,7.792207792207792028e-02,7.792207792207792028e-02,7.792207792207792028e-02,7.692307692307691347e-02,7.692307692307691347e-02,7.692307692307691347e-02,7.692307692307691347e-02,1.012658227848101250e-01,1.012658227848101250e-01,1.012658227848101250e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.234567901234567694e-01,1.234567901234567694e-01,1.234567901234567694e-01,1.463414634146341375e-01,1.463414634146341375e-01,1.463414634146341375e-01,1.686746987951807109e-01,1.686746987951807109e-01,1.666666666666666297e-01,1.666666666666666297e-01,1.882352941176470562e-01,1.882352941176470562e-01,1.860465116279069464e-01,1.860465116279069464e-01,2.068965517241379282e-01,2.272727272727272652e-01,2.272727272727272652e-01,2.471910112359550771e-01,2.666666666666666630e-01,2.666666666666666630e-01,2.857142857142856984e-01,3.043478260869565410e-01,3.010752688172042557e-01,3.010752688172042557e-01,3.191489361702127270e-01,3.157894736842104533e-01,3.125000000000000000e-01,3.092783505154639290e-01,3.265306122448979331e-01,3.434343434343434809e-01,3.400000000000000244e-01,3.564356435643564192e-01,3.725490196078430905e-01,3.883495145631067902e-01,4.038461538461538547e-01,4.190476190476190577e-01,4.299065420560747586e-01,4.444444444444444198e-01,4.727272727272727182e-01,4.821428571428571508e-01,4.912280701754386802e-01,4.827586206896551380e-01,4.915254237288135819e-01,4.999999999999998890e-01,5.040650406504064707e-01,5.238095238095238360e-01,5.116279069767442067e-01,5.151515151515152491e-01,5.294117647058823595e-01,5.142857142857142350e-01,4.965517241379310276e-01,5.033112582781456013e-01,4.968152866242038779e-01,4.878048780487804770e-01,4.712643678160919891e-01,4.673913043478261087e-01,4.623115577889447270e-01,4.125560538116591625e-01,3.802281368821292529e-01,3.323442136498516164e-01,2.702702702702702506e-02
1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.761904761904761640e-01,4.545454545454545303e-01,4.545454545454545303e-01,4.545454545454545303e-01,4.545454545454545303e-01,4.545454545454545303e-01,4.545454545454545303e-01,4.545454545454545303e-01,4.347826086956521618e-01,4.347826086956521618e-01,4.347826086956521618e-01,4.347826086956521618e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.600000000000000533e-01,5.600000000000000533e-01,5.600000000000000533e-01,5.384615384615384359e-01,5.384615384615384359e-01,5.384615384615384359e-01,5.925925925925925597e-01,5.925925925925925597e-01,5.925925925925925597e-01,5.714285714285715079e-01,5.714285714285715079e-01,5.517241379310344751e-01,5.517241379310344751e-01,5.333333333333333259e-01,5.161290322580646128e-01,5.161290322580646128e-01,5.625000000000000000e-01,5.454545454545455252e-01,5.294117647058823595e-01,5.142857142857142350e-01,4.864864864864864025e-01,4.615384615384615641e-01,4.500000000000000111e-01,4.761904761904762196e-01,4.545454545454545303e-01,4.255319148936170248e-01,4.081632653061224580e-01,3.773584905660377076e-01,3.448275862068965192e-01,3.125000000000000000e-01,2.777777777777777901e-01,2.380952380952381098e-01,1.886792452830188538e-01,1.250000000000000000e-01,7.754670426506873188e-03
7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,1.481481481481481399e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.142857142857142461e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,2.758620689655172931e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.870967741935483764e-01,3.870967741935483764e-01,3.870967741935483764e-01,3.870967741935483764e-01,3.870967741935483764e-01,4.375000000000000555e-01,4.375000000000000555e-01,4.375000000000000555e-01,4.375000000000000555e-01,4.848484848484848619e-01,4.848484848484848619e-01,5.294117647058823595e-01,5.294117647058823595e-01,5.714285714285715079e-01,5.714285714285715079e-01,6.111111111111111605e-01,6.486486486486486847e-01,6.842105263157894912e-01,7.179487179487179516e-01,7.499999999999998890e-01,8.095238095238095344e-01,8.636363636363636465e-01,9.130434782608696231e-01,9.583333333333333703e-01,7.692307692307692735e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,6.349206349206348854e-02,9.375000000000000000e-02,9.375000000000000000e-02,9.375000000000000000e-02,9.375000000000000000e-02,9.375000000000000000e-02,1.230769230769230699e-01,1.230769230769230699e-01,1.230769230769230699e-01,1.230769230769230699e-01,1.230769230769230699e-01,1.515151515151514916e-01,1.515151515151514916e-01,1.515151515151514916e-01,1.515151515151514916e-01,1.515151515151514916e-01,1.791044776119402882e-01,1.791044776119402882e-01,1.791044776119402882e-01,2.058823529411764885e-01,2.058823529411764885e-01,2.058823529411764885e-01,2.058823529411764885e-01,2.318840579710145233e-01,2.318840579710145233e-01,2.318840579710145233e-01,2.571428571428571730e-01,2.571428571428571730e-01,2.816901408450704358e-01,2.816901408450704358e-01,2.816901408450704358e-01,3.055555555555555802e-01,3.055555555555555802e-01,3.287671232876712146e-01,3.287671232876712146e-01,3.287671232876712146e-01,3.513513513513513153e-01,3.513513513513513153e-01,3.733333333333333504e-01,3.733333333333333504e-01,3.947368421052631082e-01,3.947368421052631082e-01,3.947368421052631082e-01,4.155844155844155563e-01,4.155844155844155563e-01,4.358974358974358476e-01,4.556962025316456111e-01,4.556962025316456111e-01,4.749999999999999778e-01,4.749999999999999778e-01,4.938271604938271331e-01,4.938271604938271331e-01,5.121951219512195230e-01,5.301204819277108848e-01,5.301204819277108848e-01,5.476190476190475609e-01,5.647058823529411686e-01,5.647058823529411686e-01,5.813953488372093359e-01,5.977011494252872925e-01,6.136363636363636465e-01,6.444444444444444864e-01,6.739130434782609758e-01,7.021276595744682103e-01,7.551020408163264808e-01,7.961165048543689116e-01,7.706422018348624281e-01,8.000000000000000444e-01,4.225839972289573837e-02
1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,1.428571428571428770e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,2.666666666666667185e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,3.750000000000000000e-01,4.705882352941176405e-01,4.705882352941176405e-01,4.705882352941176405e-01,4.705882352941176405e-01,5.555555555555555802e-01,5.555555555555555802e-01,5.555555555555555802e-01,5.555555555555555802e-01,6.315789473684210176e-01,6.315789473684210176e-01,6.315789473684210176e-01,6.315789473684210176e-01,7.000000000000000666e-01,7.000000000000000666e-01,7.000000000000000666e-01,6.666666666666667407e-01,6.666666666666667407e-01,6.666666666666667407e-01,6.363636363636363535e-01,6.363636363636363535e-01,6.363636363636363535e-01,6.956521739130434590e-01,6.956521739130434590e-01,6.666666666666667407e-01,6.666666666666667407e-01,6.400000000000000133e-01,6.400000000000000133e-01,6.153846153846154188e-01,6.666666666666666297e-01,6.428571428571429047e-01,6.206896551724138122e-01,5.806451612903226200e-01,6.060606060606060774e-01,5.714285714285713969e-01,5.128205128205127750e-01,5.581395348837209225e-01,4.814814814814814548e-01,3.250000000000000111e-01,1.428571428571428770e-01
1.162790697674418589e-02,1.162790697674418589e-02,1.162790697674418589e-02,1.162790697674418589e-02,1.162790697674418589e-02,1.162790697674418589e-02,2.312138728323699655e-02,2.312138728323699655e-02,2.312138728323699655e-02,2.312138728323699655e-02,2.312138728323699655e-02,2.312138728323699655e-02,3.448275862068965469e-02,3.448275862068965469e-02,3.448275862068965469e-02,3.448275862068965469e-02,4.571428571428571425e-02,4.571428571428571425e-02,4.571428571428571425e-02,4.571428571428571425e-02,5.681818181818181629e-02,5.681818181818181629e-02,5.681818181818181629e-02,5.681818181818181629e-02,6.779661016949151131e-02,6.779661016949151131e-02,6.779661016949151131e-02,6.779661016949151131e-02,7.865168539325842478e-02,7.865168539325842478e-02,7.865168539325842478e-02,8.938547486033518452e-02,8.938547486033518452e-02,8.938547486033518452e-02,1.000000000000000056e-01,1.000000000000000056e-01,1.104972375690607828e-01,1.104972375690607828e-01,1.208791208791208660e-01,1.208791208791208660e-01,1.311475409836065642e-01,1.311475409836065642e-01,1.413043478260869457e-01,1.413043478260869457e-01,1.513513513513513320e-01,1.513513513513513320e-01,1.612903225806451568e-01,1.612903225806451568e-01,1.711229946524064072e-01,1.808510638297872453e-01,1.904761904761904934e-01,1.904761904761904934e-01,1.999999999999999833e-01,2.094240837696335067e-01,2.187500000000000000e-01,2.279792746113989410e-01,2.371134020618556604e-01,2.461538461538461398e-01,2.551020408163265363e-01,2.551020408163265363e-01,2.727272727272727071e-01,2.814070351758793942e-01,2.899999999999999800e-01,2.985074626865671377e-01,3.069306930693069257e-01,3.152709359605911366e-01,3.235294117647058987e-01,3.398058252427184067e-01,3.478260869565217295e-01,3.557692307692307820e-01,3.636363636363635909e-01,3.791469194312795943e-01,3.867924528301887044e-01,4.018691588785046620e-01,4.093023255813953432e-01,4.239631336405529360e-01,4.311926605504586840e-01,4.454545454545454364e-01,4.504504504504504014e-01,4.642857142857143016e-01,4.778761061946902311e-01,4.912280701754385137e-01,4.956521739130434479e-01,4.999999999999998890e-01,5.128205128205127750e-01,5.232067510548522593e-01,5.355648535564853097e-01,5.537190082644628530e-01,5.655737704918032405e-01,5.829959514170041102e-01,5.999999999999998668e-01,6.166007905138339851e-01,6.249999999999998890e-01,6.230769230769230838e-01,6.315789473684211286e-01,6.642335766423358434e-01,7.087719298245614974e-01,7.176079734219269479e-01,6.840579710144927272e-01,1.162790697674418589e-02
6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.212121212121212155e-01,1.764705882352941291e-01,1.764705882352941291e-01,1.764705882352941291e-01,1.764705882352941291e-01,1.764705882352941291e-01,1.764705882352941291e-01,1.764705882352941291e-01,2.285714285714285920e-01,2.285714285714285920e-01,2.285714285714285920e-01,2.285714285714285920e-01,2.285714285714285920e-01,2.285714285714285920e-01,2.777777777777777346e-01,2.777777777777777346e-01,2.777777777777777346e-01,2.777777777777777346e-01,2.777777777777777346e-01,2.777777777777777346e-01,3.243243243243242868e-01,3.243243243243242868e-01,3.243243243243242868e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.589743589743589758e-01,3.589743589743589758e-01,3.589743589743589758e-01,3.999999999999999667e-01,3.999999999999999667e-01,4.390243902439023849e-01,4.390243902439023849e-01,4.390243902439023849e-01,4.285714285714286031e-01,4.285714285714286031e-01,4.651162790697673799e-01,4.651162790697673799e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.333333333333333259e-01,5.333333333333333259e-01,5.217391304347827052e-01,5.217391304347827052e-01,5.531914893617021489e-01,5.416666666666666297e-01,5.714285714285713969e-01,5.600000000000000533e-01,5.882352941176470784e-01,6.037735849056603543e-01,5.925925925925925597e-01,5.818181818181819009e-01,5.714285714285713969e-01,5.517241379310344751e-01,5.333333333333333259e-01,5.245901639344262568e-01,5.079365079365079083e-01,4.923076923076922795e-01,4.776119402985073981e-01,4.571428571428571841e-01,4.383561643835616195e-01,4.473684210526315264e-01,4.197530864197531186e-01,3.953488372093023617e-01,3.655913978494623739e-01,3.300970873786407411e-01,3.418803418803418870e-01,3.065693430656934448e-01,2.456140350877192846e-01,1.825726141078838349e-01,6.250000000000000000e-02
4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,4.444444444444444614e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,8.695652173913044625e-02,1.276595744680850963e-01,1.276595744680850963e-01,1.276595744680850963e-01,1.276595744680850963e-01,1.276595744680850963e-01,1.276595744680850963e-01,1.276595744680850963e-01,1.666666666666666852e-01,1.666666666666666852e-01,1.666666666666666852e-01,1.666666666666666852e-01,1.666666666666666852e-01,1.666666666666666852e-01,1.666666666666666852e-01,2.040816326530612290e-01,2.040816326530612290e-01,2.040816326530612290e-01,2.040816326530612290e-01,2.040816326530612290e-01,2.040816326530612290e-01,2.400000000000000189e-01,2.400000000000000189e-01,2.400000000000000189e-01,2.400000000000000189e-01,2.400000000000000189e-01,2.400000000000000189e-01,2.745098039215685959e-01,2.745098039215685959e-01,2.745098039215685959e-01,2.745098039215685959e-01,2.745098039215685959e-01,2.745098039215685959e-01,3.076923076923077094e-01,3.076923076923077094e-01,3.076923076923077094e-01,3.076923076923077094e-01,3.076923076923077094e-01,3.396226415094339979e-01,3.396226415094339979e-01,3.396226415094339979e-01,3.396226415094339979e-01,3.703703703703703498e-01,3.703703703703703498e-01,3.703703703703703498e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.285714285714285476e-01,4.285714285714285476e-01,4.285714285714285476e-01,4.561403508771930126e-01,4.561403508771930126e-01,4.561403508771930126e-01,4.827586206896551935e-01,4.827586206896551935e-01,4.745762711864407457e-01,4.745762711864407457e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.245901639344262568e-01,5.245901639344262568e-01,5.483870967741935054e-01,5.483870967741935054e-01,5.714285714285715079e-01,5.937500000000000000e-01,5.846153846153846478e-01,6.060606060606060774e-01,5.970149253731343864e-01,5.882352941176470784e-01,6.086956521739130821e-01,6.478873239436619969e-01,6.575342465753425403e-01,6.933333333333333570e-01,7.088607594936708889e-01,6.666666666666666297e-01,6.593406593406593297e-01,6.336633663366336711e-01,5.689655172413793371e-01,5.066666666666665986e-01,4.444444444444444614e-02
1.550387596899224785e-02,1.550387596899224785e-02,1.550387596899224785e-02,1.550387596899224785e-02,1.550387596899224785e-02,1.550387596899224785e-02,3.076923076923077094e-02,3.076923076923077094e-02,3.076923076923077094e-02,3.076923076923077094e-02,3.076923076923077094e-02,3.076923076923077094e-02,4.580152671755725186e-02,4.580152671755725186e-02,4.580152671755725186e-02,4.580152671755725186e-02,6.060606060606060774e-02,6.060606060606060774e-02,6.060606060606060774e-02,6.060606060606060774e-02,7.518796992481202590e-02,7.518796992481202590e-02,7.518796992481202590e-02,7.518796992481202590e-02,8.955223880597014408e-02,8.955223880597014408e-02,8.955223880597014408e-02,8.955223880597014408e-02,1.037037037037037007e-01,1.037037037037037007e-01,1.037037037037037007e-01,1.037037037037037007e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.313868613138686192e-01,1.313868613138686192e-01,1.449275362318840632e-01,1.449275362318840632e-01,1.582733812949640162e-01,1.582733812949640162e-01,1.714285714285714302e-01,1.714285714285714302e-01,1.843971631205673645e-01,1.843971631205673645e-01,1.971830985915492829e-01,1.971830985915492829e-01,2.097902097902097918e-01,2.097902097902097918e-01,2.222222222222222099e-01,2.344827586206896519e-01,2.344827586206896519e-01,2.465753424657534110e-01,2.465753424657534110e-01,2.585034013605442271e-01,2.702702702702702853e-01,2.702702702702702853e-01,2.818791946308724650e-01,2.933333333333333348e-01,2.933333333333333348e-01,3.046357615894039750e-01,3.157894736842105088e-01,3.157894736842105088e-01,3.267973856209150374e-01,3.376623376623376638e-01,3.483870967741935498e-01,3.589743589743589758e-01,3.589743589743589758e-01,3.694267515923566614e-01,3.797468354430380000e-01,3.899371069182390181e-01,4.000000000000000222e-01,4.099378881987577605e-01,4.197530864197530631e-01,4.294478527607362150e-01,4.390243902439024404e-01,4.578313253012047945e-01,4.670658682634730718e-01,4.761904761904761640e-01,4.941176470588235503e-01,5.029239766081871066e-01,5.202312138728323321e-01,5.287356321839080664e-01,5.454545454545454142e-01,5.617977528089888040e-01,5.856353591160220473e-01,5.901639344262293863e-01,6.021505376344085114e-01,6.031746031746032521e-01,6.321243523316062429e-01,6.326530612244898322e-01,6.368159203980099381e-01,6.243902439024390238e-01,6.445497630331753491e-01,6.359447004608295151e-01,6.194690265486725300e-01,6.050420168067226490e-01,5.977011494252874035e-01,5.555555555555555802e-01,1.550387596899224785e-02
