"253171_at","AT4G35040",-1.232003,-0.28257,-0.169542,0.327781,0.350386,-2.294465,-1.571087,-0.870314,-0.350386,-0.214753,-0.237358,-1.819748,-0.870314,-0.508625,-0.508625,-0.033908,-1.232003,-0.011303,1.525875,1.412848,1.977987,0.825103,0.870314,0.712075,0.599047,1.367637,0.915525,-0.214753,-0.079119,0.327781,0.440808,0.847709
"253172_at","AT4G35060",-0.646223,-1.041447,-1.15619,-0.54423,0.309964,-0.493233,-0.569728,-0.862959,-0.671722,-0.760966,0.564947,-0.556979,-0.990451,-1.219936,-1.500417,-0.556979,-0.646223,-0.263748,0.730687,1.572131,2.0566,2.451824,0.309964,0.080479,1.763369,0.909175,0.870927,0.207971,-0.556979,-0.098009,0.743436,0.564947
"253188_at","AT4G35300",0.094807,-0.474647,-1.495735,-1.338645,-1.1521,-0.366647,-0.091738,-0.199738,-1.181554,-0.749555,-0.720101,0.045716,-0.219375,0.055534,-0.995009,-1.485917,0.094807,-0.788828,-1.004827,-0.837919,-0.484465,0.899896,1.587167,1.538076,1.292622,1.420258,0.82135,1.115895,1.459531,1.322077,1.076623,0.762441
"253196_at","AT4G35260",-0.876955,0.08056,0.37518,-0.582335,-1.687161,-2.276401,-0.177232,-1.09792,-0.029922,-0.324542,-2.055436,-1.024265,-0.36137,-0.876955,1.664143,0.006905,-0.876955,0.117388,0.301525,0.08056,0.154215,0.22787,0.853938,0.52249,-0.029922,0.890766,0.890766,0.890766,1.001248,1.443178,1.664143,1.111731
"253207_at","AT4G34770",-0.220826,-1.026566,1.520314,2.289009,0.112584,0.76088,-0.331963,-0.31344,1.149859,2.196395,0.28855,0.946108,-0.31344,-1.267362,0.575653,1.612928,-0.220826,0.547869,0.547869,0.427471,-0.267133,-0.989521,-1.026566,-1.267362,-0.331963,-0.859861,-0.554236,-0.998782,-1.267362,-1.146964,-0.24861,-0.322701
"253219_at","AT4G34990",-0.724516,0.062819,-0.699388,-0.841778,-0.707764,-1.444843,-0.707764,-0.138202,-0.707764,-0.933913,-0.959041,-1.386212,-0.707764,-0.665884,-1.55373,-0.984169,-0.724516,-0.582125,0.799899,0.758019,1.402964,1.377836,1.536978,1.754752,1.160063,0.816651,0.825026,1.017672,0.875282,1.109807,0.624005,0.3476
"253225_at","AT4G35020",0.145103,0.633871,1.478108,1.744709,0.522788,-0.143715,0.211753,0.078453,0.944906,1.389241,0.567221,0.256187,0.411704,0.034019,1.455891,1.278157,0.145103,0.278404,1.12264,0.367271,-0.165931,-1.143468,-0.743567,-1.454502,-0.876867,-1.165685,-1.076818,-1.210118,-2.187655,-1.032384,-0.810217,-1.054601
"253237_at","AT4G34240",0.426447,0.077231,-1.964342,-2.071793,0.399584,-0.970419,-1.024144,-0.003358,-0.943556,-1.319635,0.883114,-0.4063,-0.916693,-0.271986,-1.534537,-1.803165,0.426447,0.211545,-0.164535,0.507035,0.883114,1.178605,0.990566,1.286056,0.587624,1.017428,0.909977,0.560761,0.45331,1.151742,0.695075,0.7488
"253254_at","AT4G34650",-0.63646,-0.92749,-0.922101,-0.938269,0.037221,-0.938269,-0.938269,-0.64185,-0.938269,-0.905933,-0.350819,-0.938269,-0.868207,-0.663407,-0.975996,-0.938269,-0.63646,-0.803533,-0.852038,0.489935,1.088163,1.481593,1.481593,1.637887,1.384583,1.492372,1.325299,0.872585,0.700123,1.039658,0.92648,0.856417
"253264_at","AT4G33950",-0.922363,-0.711999,-0.339818,-0.534,-0.339818,-2.33018,-1.294545,-0.938545,-0.161818,-0.404545,-0.80909,-1.472544,-0.938545,-0.307454,-0.501636,-0.954727,-0.922363,0.242727,0.711999,0.695818,0.695818,0.711999,1.116545,0.970908,1.472544,1.666726,1.003272,0.485454,0.695818,0.792909,1.601999,1.019454
"253274_at","AT4G34200",-0.50118,-0.297702,-1.111614,-1.111614,-0.852642,-0.945132,-0.390192,-0.464184,-0.575172,-1.204104,-0.704658,-0.945132,-0.40869,0.368226,-0.260706,-1.296594,-0.50118,-0.630666,-0.667662,-0.353196,-0.908136,0.312732,1.311623,1.274627,1.071149,0.886169,1.237631,1.311623,1.774073,1.700081,1.681583,1.200635
"253310_at","AT4G33630",0.605134,0.642159,-2.09772,-1.023983,0.457032,-1.986644,-0.209425,0.642159,0.197854,-0.764806,0.568108,-1.838542,0.197854,0.197854,0.049753,-1.13506,0.605134,-0.875882,-0.949933,0.012727,1.67887,1.567794,1.456718,-0.542653,0.975388,1.308616,-0.061323,-0.320501,1.160515,0.420007,-0.505628,-0.431577
"253322_at","AT4G33980",0.344549,0.117919,0.367212,-1.349515,-1.933089,-0.612965,0.497525,0.304889,0.225568,-1.814107,-2.176716,0.287892,0.741153,-0.023725,-0.091715,-1.037898,0.344549,0.42387,0.333218,-0.777272,-1.632803,1.34739,2.004619,1.030107,0.639169,-0.01806,-0.83393,0.984781,1.058436,0.42387,0.843137,-0.01806
"253324_at","AT4G33940",0.353946,1.287292,1.539547,1.640449,0.253044,0.429623,0.353946,0.328721,1.23684,0.984585,0.404397,-0.402821,0.631427,0.808006,1.867479,1.640449,0.353946,-0.503723,-0.882106,-0.705527,-0.831655,-0.831655,-0.655076,-0.882106,-0.730753,-0.705527,-1.310941,-0.882106,-1.184813,-1.008234,-1.134362,-1.462294
"253333_at","AT4G33510",1.684255,1.017105,0.469089,0.159342,-1.580013,0.659704,1.040932,1.064759,0.993278,0.421436,-0.912863,0.826491,1.541294,1.017105,0.254649,-0.007446,1.684255,0.874145,0.135515,-0.603115,-1.413225,-0.889036,-0.078926,-0.841383,-0.531635,-1.055824,-1.508532,-0.889036,-1.294091,-0.317194,-0.889036,-1.031997
"253372_at","AT4G33220",-0.306053,0.440471,1.293641,0.724861,0.920379,2.004617,0.689313,-0.394924,1.0448,0.724861,0.955928,1.684678,-0.021663,-1.088125,1.169221,-0.09276,-0.306053,-0.021663,-0.430473,-0.412699,0.973703,0.707087,0.156081,-1.194771,-1.212546,-1.532485,-1.070351,-0.306053,-1.017028,-1.372515,-1.568033,-1.141448
"253393_at","AT4G32690",0.593292,1.384347,1.582111,0.593292,0.766335,-0.346087,0.173043,1.310186,1.01354,0.568571,0.815776,0.593292,0.593292,0.988819,0.593292,0.469689,0.593292,0.469689,0.593292,0.543851,-0.766335,-1.03826,-1.359627,-1.50795,-1.755154,-0.667453,-0.889937,-1.186583,-0.444969,-1.161863,-1.458509,-1.656272
"253411_at","AT4G32980",1.634306,0.864794,-1.298552,-0.282215,1.343924,1.779497,1.024504,1.387481,-0.427406,0.472778,1.329405,0.806717,0.472778,0.705084,-0.630673,-0.514521,1.634306,0.487297,-0.1951,-1.284033,-1.342109,-0.703269,-0.485482,-0.674231,-1.037208,-0.862979,-1.661529,-0.761345,-0.180581,-0.441925,-0.485482,-0.674231
"253423_at","AT4G32280",-0.59181,-0.582416,-0.59181,-0.582416,-0.582416,-0.281814,-0.582416,-0.59181,-0.59181,-0.582416,-0.441509,1.540585,-0.582416,-0.582416,-0.59181,-0.582416,-0.59181,0.751505,1.023925,0.39454,2.555116,2.836931,2.207545,-0.573022,-0.375752,-0.582416,-0.065757,0.244239,0.685748,-0.544841,-0.582416,-0.582416
"253462_at","AT4G32150",1.120697,0.862199,1.275796,1.51706,-0.344126,-1.188553,0.293503,0.362436,1.172396,1.224096,-0.947288,-0.395825,0.483068,0.241803,1.689393,1.051764,1.120697,0.931132,0.362436,0.517535,-0.15456,-1.188553,-1.464284,-1.06792,-0.68879,-0.413058,-1.395351,-1.481517,-0.792189,-1.06792,-0.757722,-0.878355
"253496_at","AT4G31870",-1.594371,-1.026651,-1.283732,-0.357169,0.622953,-0.105443,-0.940957,-0.496421,-0.373236,-0.003682,0.676512,-0.250052,-1.090921,-0.341101,-1.578304,-0.507133,-1.594371,-1.86752,-0.325034,-0.030461,1.008575,1.131759,0.997863,1.147827,1.083557,1.062133,1.313858,1.147827,0.880034,1.035354,0.644376,1.013931
"253597_at","AT4G30690",0.78249,0.452206,0.78249,0.875383,0.503813,1.463702,0.99924,0.55542,0.885704,0.92699,0.751526,2.021057,1.143739,-0.084506,0.152886,0.245778,0.78249,0.534777,-0.053542,-0.25997,-0.714111,-1.106324,-1.096003,-1.085681,-1.044396,-0.920539,-2.066213,-1.240502,-0.982467,-1.415966,-0.961825,-0.827646
"253608_at","AT4G30290",-0.542098,-0.601405,-0.379006,0.03614,-0.512445,-0.979484,-1.364976,-0.245566,0.043553,-0.215913,-0.697778,-1.357563,-1.394629,-1.098097,-0.608818,-0.875697,-0.542098,1.518802,1.704135,2.052561,2.171174,1.896881,0.362326,0.569898,0.132513,0.614378,1.014697,0.154753,-0.319699,-0.571752,-0.089886,0.1251
"253627_at","AT4G30650",-0.009546,-0.64181,-0.997015,-1.771361,-1.57955,0.104119,0.814528,-0.243981,-1.004119,-1.828194,-1.728736,0.338554,0.629822,-0.265293,-1.515614,-1.551134,-0.009546,-0.009546,0.011766,0.089911,0.651134,0.963714,1.070276,1.169733,1.084484,0.92109,0.850049,0.892673,0.807424,0.899778,0.92109,0.935298
"253664_at","AT4G30210",-0.646867,-0.132233,0.125085,0.468175,0.325221,-1.504592,-3.048496,-0.704049,-0.103642,0.525356,0.325221,-0.989957,-1.647546,-0.847003,0.153676,-0.73264,-0.646867,-0.103642,0.725492,0.696901,1.726171,1.983488,1.182945,1.125764,-0.475322,0.582538,0.553947,0.754083,-0.017869,0.553947,-0.017869,-0.189414
"253692_at","AT4G29720",-1.277455,0.151995,-0.386369,-0.349241,0.950259,0.170559,-1.64874,-0.479191,-0.479191,-0.86904,0.059174,-0.367805,-1.611612,-0.887605,-1.537355,-1.64874,-1.277455,0.059174,1.265852,2.138373,1.43293,0.876002,0.337638,0.430459,1.451495,1.043081,0.523281,0.467588,0.486152,-0.126469,0.801745,0.300509
"253695_at","AT4G29510",-0.781629,-0.468365,-0.673945,-1.310261,-0.536892,0.549741,-0.321523,-0.76205,-0.850155,-1.603945,-1.006787,-0.174681,-0.115944,-0.95784,-0.654366,-1.652893,-0.781629,-0.673945,-0.39005,-0.184471,0.089635,1.068583,1.744057,1.518899,1.215425,1.411215,0.677004,1.137109,1.50911,1.195846,1.000057,0.784688
"253700_at","AT4G29840",0.279796,0.514384,-0.443519,-1.499166,-2.085637,-0.42397,0.455737,0.142952,-0.482617,-1.792402,-2.22248,-0.795401,0.514384,0.045207,-0.990892,-1.792402,0.279796,0.103854,0.377541,0.514384,-0.248028,0.025658,1.218149,0.924914,1.061757,1.061757,0.533933,0.729423,1.100855,0.905365,1.022659,0.964012
"253708_at","AT4G29210",1.503157,1.156907,-0.338892,-0.144992,0.173558,0.782957,1.447757,1.489307,-0.186542,-0.006492,0.132008,0.478257,1.309257,1.323107,0.062758,0.256658,1.503157,0.686007,-0.865192,-1.308391,-1.834691,-1.252991,-0.809792,-0.795942,-0.200392,-2.139391,-0.934442,-0.421992,0.395158,0.104308,-0.879042,-0.685142
"253709_at","AT4G29220",1.079931,1.246662,0.946546,0.713122,0.112891,0.124006,0.713122,1.135508,1.079931,1.0577,0.279622,0.446353,0.924315,1.213315,0.890969,0.557507,1.079931,0.64643,0.168468,-0.342841,-0.420648,-1.232073,-1.132034,-1.343227,-1.009765,-1.443265,-1.365458,-1.409919,-1.320996,-1.132034,-1.120919,-1.14315
"253722_at","AT4G29190",-0.676663,-1.023031,-0.886583,-1.065015,0.079048,1.212615,-0.445752,-1.442871,-1.442871,-1.086007,0.184008,1.139143,-0.445752,-0.466744,-0.26732,-0.928567,-0.676663,-1.516343,-0.151864,0.215496,1.128647,2.43015,1.873862,0.687815,0.488392,0.41492,0.561864,1.642951,0.656327,-0.120376,0.037064,-0.10988
"253749_at","AT4G29080",0.216004,0.907217,1.763004,1.66426,0.183089,-0.310634,0.183089,1.40094,1.269281,1.038876,-0.343549,-0.672698,0.709727,0.676813,0.940132,-0.21189,0.216004,0.742642,1.335111,0.643898,-1.100592,-1.100592,-0.442294,-0.738528,-1.133507,-1.330996,-1.462656,-1.5614,-1.067677,-0.376464,-0.903103,-1.133507
"253811_at","AT4G28190",-1.028899,-0.690051,1.23009,0.687933,-0.543216,-0.283433,-1.480697,-1.390337,0.755703,0.654048,-1.480697,-0.351202,-1.559762,-1.254798,0.507214,-0.068829,-1.028899,1.614119,1.738363,1.41081,0.981602,0.992896,-0.452857,-0.91595,0.721818,0.642753,-0.147893,0.22484,-0.193073,-1.040194,1.060666,0.687933
"253824_at","AT4G27940",-0.861646,-0.530095,-1.116091,-0.45299,-0.44528,-1.185486,-1.293432,-0.591779,-1.285722,-0.399017,-0.576358,-1.116091,-1.193196,-0.622621,-0.846225,-0.360465,-0.861646,-0.530095,0.711291,1.952678,1.844731,1.382103,0.842369,1.220183,0.788396,1.520891,1.212472,0.52624,0.580213,0.703581,0.510819,0.472267
"253834_at","AT4G27800",1.319385,0.990822,0.638791,0.638791,-0.651992,0.990822,1.319385,0.474509,1.03776,0.521447,-0.675461,1.342854,1.155104,1.272448,0.779603,0.380634,1.319385,0.521447,-0.534648,-0.464242,-1.168305,-0.980555,-0.393835,-0.839742,-0.651992,-0.745867,-1.473399,-1.356055,-0.722398,-1.191774,-1.238711,-1.614212
"253835_at","AT4G27820",-0.236245,-0.495229,-1.444836,-1.938138,-0.273243,0.047403,-0.01426,-0.273243,-0.248578,-1.568161,-0.260911,-0.273243,-0.088255,-0.359571,-1.85181,-1.592826,-0.236245,0.109066,-0.458231,-0.322573,0.713361,2.032944,1.687633,1.72463,1.305324,0.984677,0.738026,0.873684,0.528373,0.861352,0.035071,0.294054
"253886_at","AT4G27710",0.878569,0.618756,0.201846,0.787936,1.144424,1.343816,0.890653,0.528123,0.316647,1.18672,1.561334,1.374027,0.920864,0.503955,0.540208,0.896696,0.878569,0.093087,-0.970334,-0.807196,-1.030756,-0.970334,-0.970334,-1.604762,-1.604762,-1.030756,-1.054925,-0.976377,-1.030756,-0.867618,-0.764901,-0.982419
"253946_at","AT4G26790",1.353631,1.732968,-0.399521,-0.040689,2.009782,-0.163717,-0.050941,1.425398,-0.040689,0.072087,1.999529,0.779499,0.195115,1.558678,-0.860877,-0.102203,1.353631,-0.102203,-0.399521,-0.881382,-0.153465,-0.399521,-0.52255,-0.983906,-1.250467,-0.399521,-0.327755,-0.748101,-1.096682,-1.00441,-1.342738,-1.209457
"253949_at","AT4G26780",-0.464849,-0.828418,-0.651828,-1.212763,-0.77648,-0.402523,0.199963,-0.381748,-0.724542,-1.150437,-0.849194,-0.766092,0.220738,-0.766092,-1.825637,-0.963458,-0.464849,-0.724542,-0.880357,-0.37136,0.03376,0.823225,1.373772,1.363385,1.269895,1.124468,1.166018,1.24912,1.103692,1.404935,1.38416,1.488037
"253971_at","AT4G26530",0.790402,0.511623,0.169485,-0.540134,0.511623,1.664755,1.183227,1.195899,1.157884,-0.109294,0.99315,1.968877,1.043838,1.183227,0.359562,-1.959373,0.790402,0.106126,-0.350058,-0.565478,-0.818914,-1.211739,-0.65418,-0.945631,-0.337386,-0.261355,-1.22441,-1.325785,-1.427159,-0.742883,-0.476776,-0.679524
"253972_at","AT4G26500",0.089104,0.39903,-0.18983,-0.685711,-1.925414,-1.088615,0.027119,-0.127844,-0.18983,-1.212585,-1.522511,-1.367548,0.306052,-0.716704,-0.747696,-1.491518,0.089104,0.368037,-0.685711,-0.158837,-0.933652,0.615978,1.049874,1.018881,1.762703,0.956896,0.739948,0.182081,0.894911,1.60774,1.48377,1.452777
"253973_at","AT4G26555",0.904008,0.379447,0.87821,1.222185,0.955604,1.067396,0.680425,0.302053,0.818014,0.938406,0.766418,1.230784,0.87821,-0.162313,0.413844,0.766418,0.904008,0.525636,0.190261,-0.016124,0.087069,-0.824464,-1.306028,-0.850262,-0.652477,-0.729871,-1.701599,-1.650003,-1.426419,-1.761795,-1.383423,-1.443618
"253976_at","AT4G26610",-0.056131,-0.654862,0.355496,0.130972,-1.216172,-0.505179,-0.991648,-1.10391,0.804545,1.253593,-1.440696,-1.328434,-1.328434,-1.515537,1.66522,0.168393,-0.056131,1.216172,0.580021,1.515537,1.291013,0.318076,-0.804545,-0.804545,0.580021,1.478117,0.804545,-0.729703,-0.430338,-0.841965,1.291013,0.355496
"254016_at","AT4G26150",-0.772007,-0.486721,-0.363354,0.292033,-0.664061,-1.758943,-1.296317,-0.694903,-0.132041,0.754659,-1.273186,-1.997966,-1.427394,-1.026452,-0.224566,-0.841401,-0.772007,0.816342,0.06843,0.207218,1.109339,0.60045,0.353716,0.816342,0.931999,1.317521,1.194154,0.500214,0.831763,1.001393,1.803278,1.13247
"254066_at","AT4G25480",-0.974686,-1.111561,-1.173376,-1.186622,-0.524321,1.043124,0.032011,-1.107146,-1.191038,-1.049747,-0.634705,1.05637,-0.528737,-0.802488,-1.155715,-0.974686,-0.974686,-0.140187,0.067334,-0.113695,1.621533,2.17345,1.277137,1.016632,0.575098,0.394069,1.193245,1.471411,0.703143,0.73405,0.005519,0.27927
"254073_at","AT4G25500",-1.24702,-0.661622,0.032183,-0.282197,-1.377108,0.043024,-0.509852,-0.824232,-0.379763,-0.531533,-1.778214,0.173112,-0.813392,-1.518037,-0.455648,-0.867595,-1.24702,-0.79171,-0.260516,0.162272,0.585059,1.148776,2.016032,1.571563,1.36559,1.235501,0.606741,0.921121,0.986165,1.083732,0.888599,0.725988
"254076_at","AT4G25340",-0.940212,-0.68407,-0.615109,-1.196353,-0.68407,-0.161936,-0.142232,-0.329413,-1.17665,-1.245611,-0.733328,-0.457484,-0.053568,-0.861399,-0.979618,-1.265315,-0.940212,-0.762883,-0.723477,-0.19149,0.123761,1.148327,1.453726,1.650758,1.35521,1.10892,1.010405,1.296101,1.35521,1.22714,1.246843,1.16803
"254080_at","AT4G25630",-0.975068,-0.844867,-0.844867,-1.273763,-0.684031,-0.262794,-0.408313,-0.592125,-0.699349,-1.021021,-0.768279,-0.331724,-0.392995,-0.653396,-0.898479,-1.266104,-0.975068,-0.921456,-0.500219,0.012924,0.112489,0.947304,1.314929,1.491083,0.947304,1.330247,1.268976,1.330247,1.284294,1.537036,1.414494,1.322588
"254082_at","AT4G25720",0.563128,0.328721,2.409091,0.358021,-0.57961,0.328721,0.563128,0.328721,1.354255,0.387322,0.065012,0.240818,0.826837,0.797536,2.262586,0.797536,0.563128,0.123614,0.328721,-1.45864,-1.605145,-1.663747,-1.194931,-1.107028,-0.667513,-1.077727,-0.814018,-0.814018,-0.57961,0.123614,-0.374503,-0.814018
"254085_at","AT4G24960",-0.560895,-0.473907,-0.879853,-1.218142,-0.560895,-1.024834,-0.628553,-0.473907,-1.218142,-0.976507,-0.831526,-0.995838,-0.754203,-0.415914,-0.966842,-1.024834,-0.560895,-0.502903,0.685941,1.642816,1.729804,1.855454,1.662147,1.546162,1.004899,1.227204,0.917911,0.405645,0.434641,0.357318,0.183341,0.41531
"254089_at","AT4G24800",0.605275,0.045994,0.340352,0.031276,-0.042314,2.150657,0.973223,0.325634,1.090966,0.619993,1.385325,2.238964,0.649428,-0.380826,0.252044,0.413942,0.605275,-1.190312,-1.646568,-1.867337,-1.837901,-0.866518,-0.233647,-0.77821,0.296198,-0.454416,-1.234466,-0.248365,-0.763492,-0.42498,0.207891,-0.263083
"254102_at","AT4G25050",-0.213637,-0.149445,-0.34202,1.166477,1.391147,1.615817,0.588755,0.620851,0.556659,1.808391,1.968869,1.230669,0.33199,-0.791359,-1.016029,1.07019,-0.213637,0.075224,0.813425,-0.245733,-0.021063,-0.727168,-0.951837,-1.336985,-0.759263,-0.759263,-0.759263,-0.983933,-0.85555,-1.754229,-1.336985,-0.021063
"254105_at","AT4G25080",0.791913,0.360777,0.169161,1.0474,1.462568,1.111272,0.360777,0.488521,0.759977,1.494504,1.36676,1.302888,0.696105,0.312873,0.871753,0.520457,0.791913,0.249001,-0.469559,-0.661175,-0.677143,-0.948598,-1.57135,-1.507478,-1.523446,-1.283926,-1.635222,-1.108278,-0.820855,-0.900694,-0.405687,-0.645207
"254127_at","AT4G24520",0.632873,0.541751,1.31629,1.612438,-0.460595,0.336725,0.222823,0.245603,1.612438,1.976927,0.200042,0.792337,0.1317,0.473409,1.29351,1.270729,0.632873,-0.096106,0.063358,-0.392253,-0.25557,-1.599624,-0.620059,-0.938987,-0.893426,-0.870645,-1.007329,-1.371818,-1.121231,-1.371818,-1.121231,-1.235134
"254147_at","AT4G24270",-0.07037,-1.125031,-0.982509,-1.595352,-0.683213,-0.954005,-0.455179,-0.412422,-0.697466,-1.239048,-0.896996,-0.426674,-0.127379,-0.369666,-0.369666,-1.039518,-0.07037,-0.811483,-0.954005,-0.512187,0.485465,0.542473,0.998543,1.525873,0.813264,1.896429,0.799012,0.941534,1.839421,1.183821,1.383351,1.383351
"254188_at","AT4G23920",-0.644716,-0.608072,-0.937873,-1.377609,-0.75465,-0.388204,-0.928712,-0.772973,-0.653878,-1.395931,-0.727167,-0.150014,-0.342398,-0.452332,-0.956196,-1.38677,-0.644716,-0.791295,-0.397365,0.143143,1.196676,1.379899,1.847118,1.407383,1.077581,1.553961,0.876036,0.931003,1.343255,0.949325,0.711135,0.894358
"254221_at","AT4G23820",0.730862,-0.172899,1.281935,0.863119,-1.208918,1.370107,0.774948,-0.70193,0.841076,1.171721,-0.92236,2.229782,0.686776,-1.120746,1.303978,-0.150856,0.730862,1.259892,0.003444,0.400217,-0.040642,-0.415372,-0.723973,-1.29709,-1.473434,-1.208918,-0.944403,-1.07666,-0.437415,-1.253004,-0.128814,-0.371286
"254227_at","AT4G23630",-0.808329,-0.210605,-0.345093,-0.180718,-0.494524,-2.34747,-1.465826,-0.584182,-0.778443,-0.629012,-0.554296,-1.391111,-0.95776,-0.643955,-0.883045,-0.255434,-0.808329,-0.52441,0.715869,1.29865,1.253821,1.253821,1.328536,1.433138,1.149219,0.969902,1.358423,1.014731,0.297461,0.850357,0.521608,0.417006
"254232_at","AT4G23600",0.597574,0.822199,0.255754,-1.424046,0.138559,-1.218954,-0.681809,0.52921,-0.711107,-2.166283,-0.974797,-0.720874,-0.252092,0.460846,-0.916199,-3.338237,0.597574,0.587808,0.021364,0.890563,0.558509,0.607341,0.705003,0.929628,0.353417,0.841731,0.695237,0.617107,0.929628,0.607341,0.402249,0.255754
"254239_at","AT4G23400",0.957948,0.136634,1.21159,1.259902,0.61976,0.933792,0.148712,0.197025,1.308215,1.27198,0.655995,1.127043,0.402353,-0.624289,0.800932,0.933792,0.957948,0.982105,0.052087,0.003774,-0.153242,-0.467273,-1.373135,-1.505995,-1.3369,-1.095337,-1.191963,-1.071181,-1.312744,-1.590542,-1.14365,-1.095337
"254250_at","AT4G23290",-1.406863,-2.114285,-0.84682,-0.011668,0.381345,0.175013,-1.102278,-1.004025,-0.502933,0.450122,1.16737,0.548376,-1.239832,-1.377387,-0.797693,-0.129571,-1.406863,-1.112103,-0.738741,-0.129571,0.774358,1.560383,1.088768,1.00034,0.902087,1.236148,0.951214,1.029816,0.68593,0.479598,0.509074,0.980689
"254298_at","AT4G22890",0.692626,0.603733,0.337053,0.78152,1.848238,0.396316,-0.107413,0.900044,1.196355,1.255617,1.640821,0.78152,0.011112,0.840782,0.100005,1.018568,0.692626,0.425947,0.159267,-0.640772,-0.374092,-0.462985,-0.611141,-1.203762,-1.114869,-1.766753,-0.996345,-1.292656,-1.025976,-1.440811,-1.470442,-1.174131
"254305_at","AT4G22200",1.194447,0.963764,-0.721991,0.076524,1.868749,0.94602,-0.242882,1.513853,-0.154158,0.804061,1.780025,0.112014,0.324952,1.496108,-0.846205,-1.343059,1.194447,-0.313861,-0.881695,-0.065434,0.87504,-0.171903,-1.75119,-0.810715,-1.786679,-0.491309,-0.331606,-0.775226,-0.349351,-0.544543,-0.934929,-0.633267
"254328_at","AT4G22570",-0.030847,-0.151224,0.595116,1.883155,1.293305,-0.211413,-0.620696,0.438625,1.05255,2.316513,1.233116,-0.211413,-0.825338,0.185833,1.016437,1.943343,-0.030847,-0.271602,-0.307715,0.005267,0.330286,-0.572545,-1.66798,-1.920773,-0.933678,-0.584583,-0.572545,-0.837376,-0.849413,-0.945715,-0.367904,-0.379941
"254333_at","AT4G22753",0.804339,1.207492,0.753945,0.564966,1.295682,-0.203545,1.018514,1.497259,0.2752,0.476776,1.018514,0.401185,0.728747,1.169697,0.527171,0.2752,0.804339,0.70355,0.09882,-1.173634,-1.085444,-2.294905,-2.030335,-1.362612,-0.820874,-1.098042,-0.846071,-0.833473,-0.631896,-0.442918,-0.619298,-0.178348
"254378_at","AT4G21810",1.05492,0.268972,0.000599,1.323292,0.844056,0.383988,1.112428,0.268972,0.6907,1.41914,1.304123,0.499005,0.901564,0.000599,1.150767,1.304123,1.05492,-0.727841,-1.609636,-1.858839,-0.957874,-1.552128,-1.322094,-1.322094,-0.919535,-0.74701,-0.823688,-0.612824,-0.689502,-0.171926,-0.363621,0.096446
"254384_at","AT4G21870",-0.473556,-0.492546,1.482386,1.866928,-0.202953,0.570879,-0.335881,-0.150731,1.928644,1.995108,-0.18871,-0.464061,-0.592242,-0.601737,1.282994,1.771979,-0.473556,0.129368,1.15956,0.718049,-0.464061,-0.487799,-1.190419,-0.938805,-0.464061,-0.259922,-0.92931,-1.332842,-1.11446,-1.290115,-0.464061,0.005934
"254417_at","AT4G21470",0.236003,0.572331,-2.301746,-1.965418,0.388879,-2.301746,-0.222626,0.511181,-1.078734,-1.078734,1.183837,-0.834132,0.083127,1.275563,-1.048159,0.021976,0.236003,-0.314352,-0.467229,-0.681256,-0.375503,0.541756,1.397864,1.397864,0.572331,0.266578,1.061536,0.511181,0.480605,0.786358,0.755783,0.388879
"254423_at","AT4G21610",0.307048,-0.030867,0.748938,0.956886,0.255061,0.307048,1.892653,0.281055,0.385029,0.774932,0.255061,0.566984,1.658711,0.359035,0.359035,2.38653,0.307048,0.359035,0.307048,0.307048,-0.264809,-1.148588,-1.486504,-1.096601,-1.148588,-1.148588,-1.720446,-1.356537,-0.706699,-0.914647,-0.524744,-1.226569
"254438_at","AT4G20980",-0.893953,-0.403046,-0.849325,-2.009651,0.132489,-0.827011,-0.135278,-0.179906,-0.291476,-2.054279,-0.246848,-0.603872,-0.269162,-0.760069,-0.336104,-1.608,-0.893953,-0.53693,-0.112964,0.043233,0.177117,0.64571,1.359757,1.404385,1.471327,1.025048,0.779594,1.025048,1.136618,1.225873,1.114304,1.471327
"254446_at","AT4G20890",-0.416897,0.397507,0.261773,-0.630194,-1.83241,-1.386426,-0.184211,-0.048476,0.048476,-1.270083,-2.937673,-1.231302,-0.009695,-0.707756,-0.300554,-1.037396,-0.416897,0.358726,0.746537,0.436288,0.785318,0.668975,1.754847,1.308864,1.308864,0.84349,0.649584,0.552632,0.319945,0.707756,0.649584,0.610803
"254496_at","AT4G20070",-1.517125,-0.802593,0.361531,1.116205,0.16082,-0.866821,-2.038974,-1.083589,0.329417,1.196489,0.233076,-1.2843,-1.862348,-0.931049,0.008279,0.578299,-1.517125,-0.393143,0.947607,1.65411,1.694252,0.859294,0.297303,0.26519,0.770981,0.899437,0.93155,-0.007778,-0.4092,-0.20046,0.048422,0.562242
"254549_at","AT4G19880",0.351138,0.866856,1.413831,0.976251,-0.148953,0.507416,0.944996,0.726206,0.788717,0.819973,0.210487,0.523044,1.116902,0.851229,1.476342,1.304436,0.351138,0.585555,0.398021,-0.805322,-1.18039,-1.883642,-1.149134,-1.555458,-0.914717,-1.586713,-1.32104,-0.930344,-1.055367,-0.633416,-0.414626,-0.633416
"254578_at","AT4G19410",0.157268,0.451967,2.061481,1.51742,-1.0442,0.92802,0.860013,-0.296116,1.290728,1.562758,-1.248223,0.293283,0.497306,-0.18277,1.970804,0.837344,0.157268,0.225275,0.134598,0.225275,-0.862846,-1.384238,-0.885516,-1.384238,-1.180215,-1.021531,-1.089539,-0.862846,-0.160101,-0.7495,-0.296116,-0.522808
